"Gladsaxe";"6 år";813
"Gladsaxe";"7 år";871
"Gladsaxe";"8 år";886
"Gladsaxe";"9 år";885
"Gladsaxe";"10 år";906
"Gladsaxe";"11 år";907
"Gladsaxe";"12 år";956
"Gladsaxe";"13 år";898
"Gladsaxe";"14 år";852
"Gladsaxe";"15 år";859
"Gladsaxe";"16 år";824
"Gladsaxe";"17 år";806
"Gladsaxe";"18 år";826
"Gladsaxe";"19 år";807
"Gladsaxe";"20 år";831
"Gladsaxe";"21 år";798
"Gladsaxe";"22 år";836
"Gladsaxe";"23 år";852
"Gladsaxe";"24 år";884
"Gladsaxe";"25 år";950
"Gladsaxe";"26 år";947
"Gladsaxe";"27 år";904
"Gladsaxe";"28 år";868
"Gladsaxe";"29 år";889
"Gladsaxe";"30 år";877
"Gladsaxe";"31 år";876
"Gladsaxe";"32 år";936
"Gladsaxe";"33 år";875
"Gladsaxe";"34 år";910
"Gladsaxe";"35 år";912
"Gladsaxe";"36 år";888
"Gladsaxe";"37 år";899
"Gladsaxe";"38 år";930
"Gladsaxe";"39 år";919
"Gladsaxe";"40 år";968
"Gladsaxe";"41 år";948
"Gladsaxe";"42 år";954
"Gladsaxe";"43 år";909
"Gladsaxe";"44 år";878
"Gladsaxe";"45 år";1020
"Gladsaxe";"46 år";1036
"Gladsaxe";"47 år";1032
"Gladsaxe";"48 år";935
"Gladsaxe";"49 år";926
"Gladsaxe";"50 år";888
"Gladsaxe";"51 år";885
"Gladsaxe";"52 år";893
"Gladsaxe";"53 år";939
"Gladsaxe";"54 år";1028
"Gladsaxe";"55 år";985
"Gladsaxe";"56 år";923
"Gladsaxe";"57 år";981
"Gladsaxe";"58 år";847
"Gladsaxe";"59 år";761
"Gladsaxe";"60 år";823
"Gladsaxe";"61 år";826
"Gladsaxe";"62 år";742
"Gladsaxe";"63 år";712
"Gladsaxe";"64 år";680
"Gladsaxe";"65 år";693
"Gladsaxe";"66 år";714
"Gladsaxe";"67 år";647
"Gladsaxe";"68 år";652
"Gladsaxe";"69 år";611
"Gladsaxe";"70 år";590
"Gladsaxe";"71 år";600
"Gladsaxe";"72 år";606
"Gladsaxe";"73 år";619
"Gladsaxe";"74 år";577
"Gladsaxe";"75 år";563
"Gladsaxe";"76 år";544
"Gladsaxe";"77 år";482
"Gladsaxe";"78 år";432
"Gladsaxe";"79 år";356
"Gladsaxe";"80 år";330
"Gladsaxe";"81 år";331
"Gladsaxe";"82 år";284
"Gladsaxe";"83 år";267
"Gladsaxe";"84 år";278
"Gladsaxe";"85 år";215
"Gladsaxe";"86 år";207
"Gladsaxe";"87 år";199
"Gladsaxe";"88 år";177
"Gladsaxe";"89 år";150
"Gladsaxe";"90 år";123
"Gladsaxe";"91 år";114
"Gladsaxe";"92 år";80
"Gladsaxe";"93 år";77
"Gladsaxe";"94 år";83
"Gladsaxe";"95 år";49
"Gladsaxe";"96 år";43
"Gladsaxe";"97 år";32
"Gladsaxe";"98 år";18
"Gladsaxe";"99 år";13
"Gladsaxe";"100 år";9
"Gladsaxe";"101 år";2
"Gladsaxe";"102 år";3
"Gladsaxe";"103 år";1
"Gladsaxe";"104 år";2
"Gladsaxe";"105 år";0
"Gladsaxe";"106 år";0
"Gladsaxe";"107 år";0
"Gladsaxe";"108 år";0
"Gladsaxe";"109 år";0
"Gladsaxe";"110 år";0
"Gladsaxe";"111 år";0
"Gladsaxe";"112 år";0
"Gladsaxe";"113 år";0
"Gladsaxe";"114 år";0
"Gladsaxe";"115 år";0
"Gladsaxe";"116 år";0
"Gladsaxe";"117 år";0
"Gladsaxe";"118 år";0
"Gladsaxe";"119 år";0
"Gladsaxe";"120 år";0
"Gladsaxe";"121 år";0
"Gladsaxe";"122 år";0
"Gladsaxe";"123 år";0
"Gladsaxe";"124 år";0
"Gladsaxe";"125 år";0
"Glostrup";"0 år";278
"Glostrup";"1 år";283
"Glostrup";"2 år";282
"Glostrup";"3 år";291
"Glostrup";"4 år";248
"Glostrup";"5 år";266
"Glostrup";"6 år";274
"Glostrup";"7 år";232
"Glostrup";"8 år";258
"Glostrup";"9 år";231
"Glostrup";"10 år";267
"Glostrup";"11 år";278
"Glostrup";"12 år";242
"Glostrup";"13 år";265
"Glostrup";"14 år";248
"Glostrup";"15 år";241
"Glostrup";"16 år";234
"Glostrup";"17 år";281
"Glostrup";"18 år";233
"Glostrup";"19 år";268
"Glostrup";"20 år";257
"Glostrup";"21 år";237
"Glostrup";"22 år";260
"Glostrup";"23 år";260
"Glostrup";"24 år";320
"Glostrup";"25 år";345
"Glostrup";"26 år";339
"Glostrup";"27 år";336
"Glostrup";"28 år";360
"Glostrup";"29 år";332
"Glostrup";"30 år";331
"Glostrup";"31 år";346
"Glostrup";"32 år";354
"Glostrup";"33 år";341
"Glostrup";"34 år";332
"Glostrup";"35 år";287
"Glostrup";"36 år";308
"Glostrup";"37 år";287
"Glostrup";"38 år";288
"Glostrup";"39 år";280
"Glostrup";"40 år";296
"Glostrup";"41 år";313
"Glostrup";"42 år";306
"Glostrup";"43 år";317
"Glostrup";"44 år";295
"Glostrup";"45 år";320
"Glostrup";"46 år";315
"Glostrup";"47 år";319
"Glostrup";"48 år";353
"Glostrup";"49 år";333
"Glostrup";"50 år";329
"Glostrup";"51 år";313
"Glostrup";"52 år";304
"Glostrup";"53 år";334
"Glostrup";"54 år";404
"Glostrup";"55 år";359
"Glostrup";"56 år";328
"Glostrup";"57 år";312
"Glostrup";"58 år";288
"Glostrup";"59 år";260
"Glostrup";"60 år";268
"Glostrup";"61 år";248
"Glostrup";"62 år";265
"Glostrup";"63 år";250
"Glostrup";"64 år";226
"Glostrup";"65 år";227
"Glostrup";"66 år";240
"Glostrup";"67 år";212
"Glostrup";"68 år";200
"Glostrup";"69 år";178
"Glostrup";"70 år";216
"Glostrup";"71 år";218
"Glostrup";"72 år";224
"Glostrup";"73 år";220
"Glostrup";"74 år";242
"Glostrup";"75 år";239
"Glostrup";"76 år";201
"Glostrup";"77 år";188
"Glostrup";"78 år";171
"Glostrup";"79 år";112
"Glostrup";"80 år";130
"Glostrup";"81 år";139
"Glostrup";"82 år";140
"Glostrup";"83 år";124
"Glostrup";"84 år";117
"Glostrup";"85 år";89
"Glostrup";"86 år";84
"Glostrup";"87 år";76
"Glostrup";"88 år";75
"Glostrup";"89 år";55
"Glostrup";"90 år";41
"Glostrup";"91 år";32
"Glostrup";"92 år";32
"Glostrup";"93 år";26
"Glostrup";"94 år";25
"Glostrup";"95 år";23
"Glostrup";"96 år";10
"Glostrup";"97 år";12
"Glostrup";"98 år";3
"Glostrup";"99 år";2
"Glostrup";"100 år";0
"Glostrup";"101 år";1
"Glostrup";"102 år";0
"Glostrup";"103 år";0
"Glostrup";"104 år";0
"Glostrup";"105 år";1
"Glostrup";"106 år";0
"Glostrup";"107 år";0
"Glostrup";"108 år";0
"Glostrup";"109 år";0
"Glostrup";"110 år";0
"Glostrup";"111 år";0
"Glostrup";"112 år";0
"Glostrup";"113 år";0
"Glostrup";"114 år";0
"Glostrup";"115 år";0
"Glostrup";"116 år";0
"Glostrup";"117 år";0
"Glostrup";"118 år";0
"Glostrup";"119 år";0
"Glostrup";"120 år";0
"Glostrup";"121 år";0
"Glostrup";"122 år";0
"Glostrup";"123 år";0
"Glostrup";"124 år";0
"Glostrup";"125 år";0
"Herlev";"0 år";271
"Herlev";"1 år";325
"Herlev";"2 år";337
"Herlev";"3 år";349
"Herlev";"4 år";381
"Herlev";"5 år";366
"Herlev";"6 år";360
"Herlev";"7 år";391
"Herlev";"8 år";372
"Herlev";"9 år";360
"Herlev";"10 år";391
"Herlev";"11 år";377
"Herlev";"12 år";382
"Herlev";"13 år";325
"Herlev";"14 år";388
"Herlev";"15 år";333
"Herlev";"16 år";341
"Herlev";"17 år";351
"Herlev";"18 år";341
"Herlev";"19 år";336
"Herlev";"20 år";324
"Herlev";"21 år";352
"Herlev";"22 år";355
"Herlev";"23 år";328
"Herlev";"24 år";344
"Herlev";"25 år";311
"Herlev";"26 år";279
"Herlev";"27 år";264
"Herlev";"28 år";307
"Herlev";"29 år";376
"Herlev";"30 år";341
"Herlev";"31 år";343
"Herlev";"32 år";328
"Herlev";"33 år";338
"Herlev";"34 år";421
"Herlev";"35 år";339
"Herlev";"36 år";336
"Herlev";"37 år";379
"Herlev";"38 år";361
"Herlev";"39 år";360
"Herlev";"40 år";390
"Herlev";"41 år";377
"Herlev";"42 år";401
"Herlev";"43 år";390
"Herlev";"44 år";392
"Herlev";"45 år";419
"Herlev";"46 år";405
"Herlev";"47 år";370
"Herlev";"48 år";363
"Herlev";"49 år";390
"Herlev";"50 år";350
"Herlev";"51 år";345
"Herlev";"52 år";379
"Herlev";"53 år";395
"Herlev";"54 år";453
"Herlev";"55 år";416
"Herlev";"56 år";379
"Herlev";"57 år";385
"Herlev";"58 år";363
"Herlev";"59 år";356
"Herlev";"60 år";374
"Herlev";"61 år";349
"Herlev";"62 år";390
"Herlev";"63 år";353
"Herlev";"64 år";344
"Herlev";"65 år";308
"Herlev";"66 år";314
"Herlev";"67 år";310
"Herlev";"68 år";330
"Herlev";"69 år";287
"Herlev";"70 år";296
"Herlev";"71 år";227
"Herlev";"72 år";280
"Herlev";"73 år";284
"Herlev";"74 år";265
"Herlev";"75 år";235
"Herlev";"76 år";243
"Herlev";"77 år";217
"Herlev";"78 år";233
"Herlev";"79 år";181
"Herlev";"80 år";185
"Herlev";"81 år";158
"Herlev";"82 år";135
"Herlev";"83 år";143
"Herlev";"84 år";125
"Herlev";"85 år";119
"Herlev";"86 år";108
"Herlev";"87 år";105
"Herlev";"88 år";82
"Herlev";"89 år";66
"Herlev";"90 år";53
"Herlev";"91 år";51
"Herlev";"92 år";47
"Herlev";"93 år";34
"Herlev";"94 år";36
"Herlev";"95 år";17
"Herlev";"96 år";17
"Herlev";"97 år";10
"Herlev";"98 år";9
"Herlev";"99 år";5
"Herlev";"100 år";0
"Herlev";"101 år";4
"Herlev";"102 år";2
"Herlev";"103 år";0
"Herlev";"104 år";0
"Herlev";"105 år";1
"Herlev";"106 år";0
"Herlev";"107 år";0
"Herlev";"108 år";0
"Herlev";"109 år";0
"Herlev";"110 år";0
"Herlev";"111 år";0
"Herlev";"112 år";0
"Herlev";"113 år";0
"Herlev";"114 år";0
"Herlev";"115 år";0
"Herlev";"116 år";0
"Herlev";"117 år";0
"Herlev";"118 år";0
"Herlev";"119 år";0
"Herlev";"120 år";0
"Herlev";"121 år";0
"Herlev";"122 år";0
"Herlev";"123 år";0
"Herlev";"124 år";0
"Herlev";"125 år";0
"Hvidovre";"0 år";602
"Hvidovre";"1 år";613
"Hvidovre";"2 år";695
"Hvidovre";"3 år";725
"Hvidovre";"4 år";655
"Hvidovre";"5 år";672
"Hvidovre";"6 år";698
"Hvidovre";"7 år";651
"Hvidovre";"8 år";623
"Hvidovre";"9 år";652
"Hvidovre";"10 år";738
"Hvidovre";"11 år";649
"Hvidovre";"12 år";697
"Hvidovre";"13 år";633
"Hvidovre";"14 år";685
"Hvidovre";"15 år";656
"Hvidovre";"16 år";605
"Hvidovre";"17 år";612
"Hvidovre";"18 år";601
"Hvidovre";"19 år";668
"Hvidovre";"20 år";662
"Hvidovre";"21 år";618
"Hvidovre";"22 år";588
"Hvidovre";"23 år";620
"Hvidovre";"24 år";639
"Hvidovre";"25 år";684
"Hvidovre";"26 år";709
"Hvidovre";"27 år";625
"Hvidovre";"28 år";670
"Hvidovre";"29 år";680
"Hvidovre";"30 år";684
"Hvidovre";"31 år";724
"Hvidovre";"32 år";710
"Hvidovre";"33 år";708
"Hvidovre";"34 år";730
"Hvidovre";"35 år";702
"Hvidovre";"36 år";656
"Hvidovre";"37 år";715
"Hvidovre";"38 år";714
"Hvidovre";"39 år";768
"Hvidovre";"40 år";781
"Hvidovre";"41 år";756
"Hvidovre";"42 år";770
"Hvidovre";"43 år";782
"Hvidovre";"44 år";717
"Hvidovre";"45 år";810
"Hvidovre";"46 år";772
"Hvidovre";"47 år";732
"Hvidovre";"48 år";787
"Hvidovre";"49 år";682
"Hvidovre";"50 år";647
"Hvidovre";"51 år";681
"Hvidovre";"52 år";668
"Hvidovre";"53 år";701
"Hvidovre";"54 år";797
"Hvidovre";"55 år";749
"Hvidovre";"56 år";686
"Hvidovre";"57 år";745
"Hvidovre";"58 år";605
"Hvidovre";"59 år";634
"Hvidovre";"60 år";629
"Hvidovre";"61 år";553
"Hvidovre";"62 år";625
"Hvidovre";"63 år";567
"Hvidovre";"64 år";621
"Hvidovre";"65 år";536
"Hvidovre";"66 år";503
"Hvidovre";"67 år";500
"Hvidovre";"68 år";452
"Hvidovre";"69 år";459
"Hvidovre";"70 år";495
"Hvidovre";"71 år";440
"Hvidovre";"72 år";473
"Hvidovre";"73 år";441
"Hvidovre";"74 år";519
"Hvidovre";"75 år";442
"Hvidovre";"76 år";461
"Hvidovre";"77 år";380
"Hvidovre";"78 år";361
"Hvidovre";"79 år";347
"Hvidovre";"80 år";300
"Hvidovre";"81 år";265
"Hvidovre";"82 år";246
"Hvidovre";"83 år";227
"Hvidovre";"84 år";205
"Hvidovre";"85 år";179
"Hvidovre";"86 år";186
"Hvidovre";"87 år";150
"Hvidovre";"88 år";129
"Hvidovre";"89 år";87
"Hvidovre";"90 år";92
"Hvidovre";"91 år";70
"Hvidovre";"92 år";60
"Hvidovre";"93 år";61
"Hvidovre";"94 år";59
"Hvidovre";"95 år";28
"Hvidovre";"96 år";22
"Hvidovre";"97 år";14
"Hvidovre";"98 år";11
"Hvidovre";"99 år";9
"Hvidovre";"100 år";3
"Hvidovre";"101 år";2
"Hvidovre";"102 år";2
"Hvidovre";"103 år";0
"Hvidovre";"104 år";0
"Hvidovre";"105 år";0
"Hvidovre";"106 år";0
"Hvidovre";"107 år";1
"Hvidovre";"108 år";1
"Hvidovre";"109 år";0
"Hvidovre";"110 år";0
"Hvidovre";"111 år";0
"Hvidovre";"112 år";0
"Hvidovre";"113 år";0
"Hvidovre";"114 år";0
"Hvidovre";"115 år";0
"Hvidovre";"116 år";0
"Hvidovre";"117 år";0
"Hvidovre";"118 år";0
"Hvidovre";"119 år";0
"Hvidovre";"120 år";0
"Hvidovre";"121 år";0
"Hvidovre";"122 år";0
"Hvidovre";"123 år";0
"Hvidovre";"124 år";0
"Hvidovre";"125 år";0
"Høje-Taastrup";"0 år";636
"Høje-Taastrup";"1 år";620
"Høje-Taastrup";"2 år";585
"Høje-Taastrup";"3 år";587
"Høje-Taastrup";"4 år";610
"Høje-Taastrup";"5 år";619
"Høje-Taastrup";"6 år";637
"Høje-Taastrup";"7 år";560
"Høje-Taastrup";"8 år";598
"Høje-Taastrup";"9 år";569
"Høje-Taastrup";"10 år";664
"Høje-Taastrup";"11 år";638
"Høje-Taastrup";"12 år";654
"Høje-Taastrup";"13 år";684
"Høje-Taastrup";"14 år";648
"Høje-Taastrup";"15 år";617
"Høje-Taastrup";"16 år";587
"Høje-Taastrup";"17 år";631
"Høje-Taastrup";"18 år";598
"Høje-Taastrup";"19 år";625
"Høje-Taastrup";"20 år";581
"Høje-Taastrup";"21 år";562
"Høje-Taastrup";"22 år";585
"Høje-Taastrup";"23 år";591
"Høje-Taastrup";"24 år";618
"Høje-Taastrup";"25 år";664
"Høje-Taastrup";"26 år";674
"Høje-Taastrup";"27 år";756
"Høje-Taastrup";"28 år";735
"Høje-Taastrup";"29 år";710
"Høje-Taastrup";"30 år";734
"Høje-Taastrup";"31 år";676
"Høje-Taastrup";"32 år";774
"Høje-Taastrup";"33 år";724
"Høje-Taastrup";"34 år";744
"Høje-Taastrup";"35 år";694
"Høje-Taastrup";"36 år";655
"Høje-Taastrup";"37 år";692
"Høje-Taastrup";"38 år";638
"Høje-Taastrup";"39 år";669
"Høje-Taastrup";"40 år";698
"Høje-Taastrup";"41 år";731
"Høje-Taastrup";"42 år";731
"Høje-Taastrup";"43 år";684
"Høje-Taastrup";"44 år";753
"Høje-Taastrup";"45 år";748
"Høje-Taastrup";"46 år";716
"Høje-Taastrup";"47 år";736
"Høje-Taastrup";"48 år";709
"Høje-Taastrup";"49 år";701
"Høje-Taastrup";"50 år";705
"Høje-Taastrup";"51 år";664
"Høje-Taastrup";"52 år";705
"Høje-Taastrup";"53 år";743
"Høje-Taastrup";"54 år";770
"Høje-Taastrup";"55 år";751
"Høje-Taastrup";"56 år";701
"Høje-Taastrup";"57 år";642
"Høje-Taastrup";"58 år";623
"Høje-Taastrup";"59 år";535
"Høje-Taastrup";"60 år";640
"Høje-Taastrup";"61 år";564
"Høje-Taastrup";"62 år";517
"Høje-Taastrup";"63 år";497
"Høje-Taastrup";"64 år";514
"Høje-Taastrup";"65 år";513
"Høje-Taastrup";"66 år";465
"Høje-Taastrup";"67 år";471
"Høje-Taastrup";"68 år";446
"Høje-Taastrup";"69 år";417
"Høje-Taastrup";"70 år";477
"Høje-Taastrup";"71 år";464
"Høje-Taastrup";"72 år";510
"Høje-Taastrup";"73 år";516
"Høje-Taastrup";"74 år";557
"Høje-Taastrup";"75 år";525
"Høje-Taastrup";"76 år";494
"Høje-Taastrup";"77 år";442
"Høje-Taastrup";"78 år";424
"Høje-Taastrup";"79 år";328
"Høje-Taastrup";"80 år";304
"Høje-Taastrup";"81 år";270
"Høje-Taastrup";"82 år";246
"Høje-Taastrup";"83 år";217
"Høje-Taastrup";"84 år";170
"Høje-Taastrup";"85 år";164
"Høje-Taastrup";"86 år";124
"Høje-Taastrup";"87 år";102
"Høje-Taastrup";"88 år";104
"Høje-Taastrup";"89 år";74
"Høje-Taastrup";"90 år";75
"Høje-Taastrup";"91 år";53
"Høje-Taastrup";"92 år";32
"Høje-Taastrup";"93 år";39
"Høje-Taastrup";"94 år";27
"Høje-Taastrup";"95 år";21
"Høje-Taastrup";"96 år";14
"Høje-Taastrup";"97 år";12
"Høje-Taastrup";"98 år";3
"Høje-Taastrup";"99 år";3
"Høje-Taastrup";"100 år";1
"Høje-Taastrup";"101 år";1
"Høje-Taastrup";"102 år";1
"Høje-Taastrup";"103 år";0
"Høje-Taastrup";"104 år";2
"Høje-Taastrup";"105 år";0
"Høje-Taastrup";"106 år";0
"Høje-Taastrup";"107 år";0
"Høje-Taastrup";"108 år";0
"Høje-Taastrup";"109 år";0
"Høje-Taastrup";"110 år";0
"Høje-Taastrup";"111 år";0
"Høje-Taastrup";"112 år";0
"Høje-Taastrup";"113 år";0
"Høje-Taastrup";"114 år";0
"Høje-Taastrup";"115 år";0
"Høje-Taastrup";"116 år";0
"Høje-Taastrup";"117 år";0
"Høje-Taastrup";"118 år";0
"Høje-Taastrup";"119 år";0
"Høje-Taastrup";"120 år";0
"Høje-Taastrup";"121 år";0
"Høje-Taastrup";"122 år";0
"Høje-Taastrup";"123 år";0
"Høje-Taastrup";"124 år";0
"Høje-Taastrup";"125 år";0
"Ishøj";"0 år";295
"Ishøj";"1 år";274
"Ishøj";"2 år";278
"Ishøj";"3 år";295
"Ishøj";"4 år";306
"Ishøj";"5 år";302
"Ishøj";"6 år";287
"Ishøj";"7 år";268
"Ishøj";"8 år";273
"Ishøj";"9 år";271
"Ishøj";"10 år";294
"Ishøj";"11 år";308
"Ishøj";"12 år";291
"Ishøj";"13 år";278
"Ishøj";"14 år";298
"Ishøj";"15 år";259
"Ishøj";"16 år";269
"Ishøj";"17 år";238
"Ishøj";"18 år";294
"Ishøj";"19 år";291
"Ishøj";"20 år";271
"Ishøj";"21 år";313
"Ishøj";"22 år";310
"Ishøj";"23 år";317
"Ishøj";"24 år";281
"Ishøj";"25 år";312
"Ishøj";"26 år";313
"Ishøj";"27 år";324
"Ishøj";"28 år";332
"Ishøj";"29 år";351
"Ishøj";"30 år";308
"Ishøj";"31 år";345
"Ishøj";"32 år";310
"Ishøj";"33 år";325
"Ishøj";"34 år";334
"Ishøj";"35 år";328
"Ishøj";"36 år";328
"Ishøj";"37 år";309
"Ishøj";"38 år";286
"Ishøj";"39 år";346
"Ishøj";"40 år";332
"Ishøj";"41 år";295
"Ishøj";"42 år";321
"Ishøj";"43 år";303
"Ishøj";"44 år";286
"Ishøj";"45 år";335
"Ishøj";"46 år";313
"Ishøj";"47 år";283
"Ishøj";"48 år";305
"Ishøj";"49 år";307
"Ishøj";"50 år";294
"Ishøj";"51 år";307
"Ishøj";"52 år";327
"Ishøj";"53 år";311
"Ishøj";"54 år";325
"Ishøj";"55 år";299
"Ishøj";"56 år";336
"Ishøj";"57 år";314
"Ishøj";"58 år";259
"Ishøj";"59 år";288
"Ishøj";"60 år";286
"Ishøj";"61 år";244
"Ishøj";"62 år";242
"Ishøj";"63 år";224
"Ishøj";"64 år";208
"Ishøj";"65 år";204
"Ishøj";"66 år";201
"Ishøj";"67 år";218
"Ishøj";"68 år";176
"Ishøj";"69 år";206
"Ishøj";"70 år";204
"Ishøj";"71 år";233
"Ishøj";"72 år";243
"Ishøj";"73 år";228
"Ishøj";"74 år";259
"Ishøj";"75 år";238
"Ishøj";"76 år";190
"Ishøj";"77 år";172
"Ishøj";"78 år";156
"Ishøj";"79 år";131
"Ishøj";"80 år";122
"Ishøj";"81 år";94
"Ishøj";"82 år";101
"Ishøj";"83 år";79
"Ishøj";"84 år";59
"Ishøj";"85 år";45
"Ishøj";"86 år";45
"Ishøj";"87 år";40
"Ishøj";"88 år";29
"Ishøj";"89 år";17
"Ishøj";"90 år";18
"Ishøj";"91 år";19
"Ishøj";"92 år";15
"Ishøj";"93 år";13
"Ishøj";"94 år";5
"Ishøj";"95 år";7
"Ishøj";"96 år";1
"Ishøj";"97 år";1
"Ishøj";"98 år";2
"Ishøj";"99 år";1
"Ishøj";"100 år";1
"Ishøj";"101 år";0
"Ishøj";"102 år";1
"Ishøj";"103 år";0
"Ishøj";"104 år";0
"Ishøj";"105 år";1
"Ishøj";"106 år";0
"Ishøj";"107 år";0
"Ishøj";"108 år";0
"Ishøj";"109 år";0
"Ishøj";"110 år";0
"Ishøj";"111 år";0
"Ishøj";"112 år";0
"Ishøj";"113 år";0
"Ishøj";"114 år";0
"Ishøj";"115 år";0
"Ishøj";"116 år";0
"Ishøj";"117 år";0
"Ishøj";"118 år";0
"Ishøj";"119 år";0
"Ishøj";"120 år";0
"Ishøj";"121 år";0
"Ishøj";"122 år";0
"Ishøj";"123 år";0
"Ishøj";"124 år";0
"Ishøj";"125 år";0
"Lyngby-Taarbæk";"0 år";508
"Lyngby-Taarbæk";"1 år";541
"Lyngby-Taarbæk";"2 år";569
"Lyngby-Taarbæk";"3 år";565
"Lyngby-Taarbæk";"4 år";605
"Lyngby-Taarbæk";"5 år";613
"Lyngby-Taarbæk";"6 år";655
"Lyngby-Taarbæk";"7 år";705
"Lyngby-Taarbæk";"8 år";711
"Lyngby-Taarbæk";"9 år";677
"Lyngby-Taarbæk";"10 år";750
"Lyngby-Taarbæk";"11 år";748
"Lyngby-Taarbæk";"12 år";745
"Lyngby-Taarbæk";"13 år";795
"Lyngby-Taarbæk";"14 år";716
"Lyngby-Taarbæk";"15 år";714
"Lyngby-Taarbæk";"16 år";687
"Lyngby-Taarbæk";"17 år";729
"Lyngby-Taarbæk";"18 år";693
"Lyngby-Taarbæk";"19 år";776
"Lyngby-Taarbæk";"20 år";774
"Lyngby-Taarbæk";"21 år";725
"Lyngby-Taarbæk";"22 år";812
"Lyngby-Taarbæk";"23 år";898
"Lyngby-Taarbæk";"24 år";891
"Lyngby-Taarbæk";"25 år";740
"Lyngby-Taarbæk";"26 år";730
"Lyngby-Taarbæk";"27 år";683
"Lyngby-Taarbæk";"28 år";588
"Lyngby-Taarbæk";"29 år";571
"Lyngby-Taarbæk";"30 år";594
"Lyngby-Taarbæk";"31 år";567
"Lyngby-Taarbæk";"32 år";590
"Lyngby-Taarbæk";"33 år";545
"Lyngby-Taarbæk";"34 år";536
"Lyngby-Taarbæk";"35 år";592
"Lyngby-Taarbæk";"36 år";539
"Lyngby-Taarbæk";"37 år";617
"Lyngby-Taarbæk";"38 år";650
"Lyngby-Taarbæk";"39 år";657
"Lyngby-Taarbæk";"40 år";725
"Lyngby-Taarbæk";"41 år";677
"Lyngby-Taarbæk";"42 år";688
"Lyngby-Taarbæk";"43 år";731
"Lyngby-Taarbæk";"44 år";726
"Lyngby-Taarbæk";"45 år";778
"Lyngby-Taarbæk";"46 år";853
"Lyngby-Taarbæk";"47 år";825
"Lyngby-Taarbæk";"48 år";833
"Lyngby-Taarbæk";"49 år";793
"Lyngby-Taarbæk";"50 år";760
"Lyngby-Taarbæk";"51 år";717
"Lyngby-Taarbæk";"52 år";741
"Lyngby-Taarbæk";"53 år";818
"Lyngby-Taarbæk";"54 år";907
"Lyngby-Taarbæk";"55 år";824
"Lyngby-Taarbæk";"56 år";801
"Lyngby-Taarbæk";"57 år";746
"Lyngby-Taarbæk";"58 år";728
"Lyngby-Taarbæk";"59 år";694
"Lyngby-Taarbæk";"60 år";686
"Lyngby-Taarbæk";"61 år";651
"Lyngby-Taarbæk";"62 år";657
"Lyngby-Taarbæk";"63 år";659
"Lyngby-Taarbæk";"64 år";625
"Lyngby-Taarbæk";"65 år";608
"Lyngby-Taarbæk";"66 år";579
"Lyngby-Taarbæk";"67 år";618
"Lyngby-Taarbæk";"68 år";581
"Lyngby-Taarbæk";"69 år";546
"Lyngby-Taarbæk";"70 år";544
"Lyngby-Taarbæk";"71 år";545
"Lyngby-Taarbæk";"72 år";544
"Lyngby-Taarbæk";"73 år";631
"Lyngby-Taarbæk";"74 år";634
"Lyngby-Taarbæk";"75 år";562
"Lyngby-Taarbæk";"76 år";485
"Lyngby-Taarbæk";"77 år";437
"Lyngby-Taarbæk";"78 år";409
"Lyngby-Taarbæk";"79 år";331
"Lyngby-Taarbæk";"80 år";329
"Lyngby-Taarbæk";"81 år";311
"Lyngby-Taarbæk";"82 år";288
"Lyngby-Taarbæk";"83 år";270
"Lyngby-Taarbæk";"84 år";244
"Lyngby-Taarbæk";"85 år";225
"Lyngby-Taarbæk";"86 år";195
"Lyngby-Taarbæk";"87 år";170
"Lyngby-Taarbæk";"88 år";158
"Lyngby-Taarbæk";"89 år";151
"Lyngby-Taarbæk";"90 år";133
"Lyngby-Taarbæk";"91 år";119
"Lyngby-Taarbæk";"92 år";120
"Lyngby-Taarbæk";"93 år";108
"Lyngby-Taarbæk";"94 år";71
"Lyngby-Taarbæk";"95 år";53
"Lyngby-Taarbæk";"96 år";58
"Lyngby-Taarbæk";"97 år";36
"Lyngby-Taarbæk";"98 år";26
"Lyngby-Taarbæk";"99 år";26
"Lyngby-Taarbæk";"100 år";7
"Lyngby-Taarbæk";"101 år";7
"Lyngby-Taarbæk";"102 år";6
"Lyngby-Taarbæk";"103 år";2
"Lyngby-Taarbæk";"104 år";2
"Lyngby-Taarbæk";"105 år";0
"Lyngby-Taarbæk";"106 år";0
"Lyngby-Taarbæk";"107 år";0
"Lyngby-Taarbæk";"108 år";1
"Lyngby-Taarbæk";"109 år";0
"Lyngby-Taarbæk";"110 år";0
"Lyngby-Taarbæk";"111 år";0
"Lyngby-Taarbæk";"112 år";0
"Lyngby-Taarbæk";"113 år";0
"Lyngby-Taarbæk";"114 år";0
"Lyngby-Taarbæk";"115 år";0
"Lyngby-Taarbæk";"116 år";0
"Lyngby-Taarbæk";"117 år";0
"Lyngby-Taarbæk";"118 år";0
"Lyngby-Taarbæk";"119 år";0
"Lyngby-Taarbæk";"120 år";0
"Lyngby-Taarbæk";"121 år";0
"Lyngby-Taarbæk";"122 år";0
"Lyngby-Taarbæk";"123 år";0
"Lyngby-Taarbæk";"124 år";0
"Lyngby-Taarbæk";"125 år";0
"Rødovre";"0 år";517
"Rødovre";"1 år";496
"Rødovre";"2 år";552
"Rødovre";"3 år";541
"Rødovre";"4 år";524
"Rødovre";"5 år";494
"Rødovre";"6 år";526
