"Horsens";"29 år";1210
"Horsens";"30 år";1228
"Horsens";"31 år";1238
"Horsens";"32 år";1204
"Horsens";"33 år";1153
"Horsens";"34 år";1156
"Horsens";"35 år";1200
"Horsens";"36 år";1001
"Horsens";"37 år";1066
"Horsens";"38 år";1118
"Horsens";"39 år";1094
"Horsens";"40 år";1208
"Horsens";"41 år";1151
"Horsens";"42 år";1209
"Horsens";"43 år";1243
"Horsens";"44 år";1239
"Horsens";"45 år";1253
"Horsens";"46 år";1311
"Horsens";"47 år";1211
"Horsens";"48 år";1367
"Horsens";"49 år";1325
"Horsens";"50 år";1181
"Horsens";"51 år";1191
"Horsens";"52 år";1241
"Horsens";"53 år";1233
"Horsens";"54 år";1356
"Horsens";"55 år";1270
"Horsens";"56 år";1257
"Horsens";"57 år";1238
"Horsens";"58 år";1180
"Horsens";"59 år";1035
"Horsens";"60 år";1019
"Horsens";"61 år";975
"Horsens";"62 år";1025
"Horsens";"63 år";1004
"Horsens";"64 år";989
"Horsens";"65 år";979
"Horsens";"66 år";1000
"Horsens";"67 år";975
"Horsens";"68 år";976
"Horsens";"69 år";986
"Horsens";"70 år";909
"Horsens";"71 år";929
"Horsens";"72 år";945
"Horsens";"73 år";968
"Horsens";"74 år";959
"Horsens";"75 år";879
"Horsens";"76 år";857
"Horsens";"77 år";746
"Horsens";"78 år";605
"Horsens";"79 år";571
"Horsens";"80 år";500
"Horsens";"81 år";476
"Horsens";"82 år";458
"Horsens";"83 år";395
"Horsens";"84 år";373
"Horsens";"85 år";317
"Horsens";"86 år";246
"Horsens";"87 år";236
"Horsens";"88 år";192
"Horsens";"89 år";160
"Horsens";"90 år";144
"Horsens";"91 år";98
"Horsens";"92 år";98
"Horsens";"93 år";85
"Horsens";"94 år";73
"Horsens";"95 år";54
"Horsens";"96 år";31
"Horsens";"97 år";39
"Horsens";"98 år";19
"Horsens";"99 år";22
"Horsens";"100 år";8
"Horsens";"101 år";3
"Horsens";"102 år";3
"Horsens";"103 år";2
"Horsens";"104 år";0
"Horsens";"105 år";1
"Horsens";"106 år";0
"Horsens";"107 år";1
"Horsens";"108 år";0
"Horsens";"109 år";0
"Horsens";"110 år";0
"Horsens";"111 år";0
"Horsens";"112 år";0
"Horsens";"113 år";0
"Horsens";"114 år";0
"Horsens";"115 år";0
"Horsens";"116 år";0
"Horsens";"117 år";0
"Horsens";"118 år";0
"Horsens";"119 år";0
"Horsens";"120 år";0
"Horsens";"121 år";0
"Horsens";"122 år";0
"Horsens";"123 år";0
"Horsens";"124 år";0
"Horsens";"125 år";0
"Norddjurs";"0 år";288
"Norddjurs";"1 år";271
"Norddjurs";"2 år";319
"Norddjurs";"3 år";309
"Norddjurs";"4 år";313
"Norddjurs";"5 år";336
"Norddjurs";"6 år";293
"Norddjurs";"7 år";352
"Norddjurs";"8 år";337
"Norddjurs";"9 år";349
"Norddjurs";"10 år";374
"Norddjurs";"11 år";358
"Norddjurs";"12 år";373
"Norddjurs";"13 år";388
"Norddjurs";"14 år";413
"Norddjurs";"15 år";435
"Norddjurs";"16 år";408
"Norddjurs";"17 år";474
"Norddjurs";"18 år";481
"Norddjurs";"19 år";511
"Norddjurs";"20 år";437
"Norddjurs";"21 år";326
"Norddjurs";"22 år";373
"Norddjurs";"23 år";326
"Norddjurs";"24 år";355
"Norddjurs";"25 år";343
"Norddjurs";"26 år";349
"Norddjurs";"27 år";416
"Norddjurs";"28 år";415
"Norddjurs";"29 år";393
"Norddjurs";"30 år";383
"Norddjurs";"31 år";384
"Norddjurs";"32 år";397
"Norddjurs";"33 år";338
"Norddjurs";"34 år";380
"Norddjurs";"35 år";340
"Norddjurs";"36 år";335
"Norddjurs";"37 år";341
"Norddjurs";"38 år";348
"Norddjurs";"39 år";353
"Norddjurs";"40 år";357
"Norddjurs";"41 år";394
"Norddjurs";"42 år";397
"Norddjurs";"43 år";420
"Norddjurs";"44 år";412
"Norddjurs";"45 år";472
"Norddjurs";"46 år";452
"Norddjurs";"47 år";458
"Norddjurs";"48 år";498
"Norddjurs";"49 år";505
"Norddjurs";"50 år";447
"Norddjurs";"51 år";495
"Norddjurs";"52 år";544
"Norddjurs";"53 år";555
"Norddjurs";"54 år";644
"Norddjurs";"55 år";648
"Norddjurs";"56 år";604
"Norddjurs";"57 år";627
"Norddjurs";"58 år";532
"Norddjurs";"59 år";552
"Norddjurs";"60 år";548
"Norddjurs";"61 år";538
"Norddjurs";"62 år";580
"Norddjurs";"63 år";537
"Norddjurs";"64 år";535
"Norddjurs";"65 år";579
"Norddjurs";"66 år";588
"Norddjurs";"67 år";508
"Norddjurs";"68 år";535
"Norddjurs";"69 år";548
"Norddjurs";"70 år";515
"Norddjurs";"71 år";508
"Norddjurs";"72 år";486
"Norddjurs";"73 år";495
"Norddjurs";"74 år";522
"Norddjurs";"75 år";459
"Norddjurs";"76 år";428
"Norddjurs";"77 år";409
"Norddjurs";"78 år";337
"Norddjurs";"79 år";302
"Norddjurs";"80 år";298
"Norddjurs";"81 år";251
"Norddjurs";"82 år";251
"Norddjurs";"83 år";221
"Norddjurs";"84 år";197
"Norddjurs";"85 år";177
"Norddjurs";"86 år";143
"Norddjurs";"87 år";144
"Norddjurs";"88 år";117
"Norddjurs";"89 år";97
"Norddjurs";"90 år";81
"Norddjurs";"91 år";66
"Norddjurs";"92 år";68
"Norddjurs";"93 år";41
"Norddjurs";"94 år";35
"Norddjurs";"95 år";25
"Norddjurs";"96 år";20
"Norddjurs";"97 år";8
"Norddjurs";"98 år";10
"Norddjurs";"99 år";4
"Norddjurs";"100 år";2
"Norddjurs";"101 år";1
"Norddjurs";"102 år";1
"Norddjurs";"103 år";0
"Norddjurs";"104 år";1
"Norddjurs";"105 år";0
"Norddjurs";"106 år";0
"Norddjurs";"107 år";0
"Norddjurs";"108 år";0
"Norddjurs";"109 år";0
"Norddjurs";"110 år";0
"Norddjurs";"111 år";0
"Norddjurs";"112 år";0
"Norddjurs";"113 år";0
"Norddjurs";"114 år";0
"Norddjurs";"115 år";0
"Norddjurs";"116 år";0
"Norddjurs";"117 år";0
"Norddjurs";"118 år";0
"Norddjurs";"119 år";0
"Norddjurs";"120 år";0
"Norddjurs";"121 år";0
"Norddjurs";"122 år";0
"Norddjurs";"123 år";0
"Norddjurs";"124 år";0
"Norddjurs";"125 år";0
"Odder";"0 år";209
"Odder";"1 år";232
"Odder";"2 år";240
"Odder";"3 år";244
"Odder";"4 år";254
"Odder";"5 år";235
"Odder";"6 år";234
"Odder";"7 år";232
"Odder";"8 år";260
"Odder";"9 år";244
"Odder";"10 år";308
"Odder";"11 år";264
"Odder";"12 år";311
"Odder";"13 år";303
"Odder";"14 år";305
"Odder";"15 år";311
"Odder";"16 år";311
"Odder";"17 år";336
"Odder";"18 år";299
"Odder";"19 år";299
"Odder";"20 år";266
"Odder";"21 år";198
"Odder";"22 år";143
"Odder";"23 år";131
"Odder";"24 år";119
"Odder";"25 år";159
"Odder";"26 år";143
"Odder";"27 år";149
"Odder";"28 år";182
"Odder";"29 år";187
"Odder";"30 år";223
"Odder";"31 år";246
"Odder";"32 år";254
"Odder";"33 år";220
"Odder";"34 år";230
"Odder";"35 år";235
"Odder";"36 år";239
"Odder";"37 år";248
"Odder";"38 år";248
"Odder";"39 år";233
"Odder";"40 år";223
"Odder";"41 år";250
"Odder";"42 år";280
"Odder";"43 år";270
"Odder";"44 år";304
"Odder";"45 år";339
"Odder";"46 år";313
"Odder";"47 år";305
"Odder";"48 år";339
"Odder";"49 år";329
"Odder";"50 år";314
"Odder";"51 år";296
"Odder";"52 år";350
"Odder";"53 år";331
"Odder";"54 år";404
"Odder";"55 år";365
"Odder";"56 år";382
"Odder";"57 år";366
"Odder";"58 år";308
"Odder";"59 år";342
"Odder";"60 år";347
"Odder";"61 år";311
"Odder";"62 år";294
"Odder";"63 år";319
"Odder";"64 år";311
"Odder";"65 år";281
"Odder";"66 år";316
"Odder";"67 år";302
"Odder";"68 år";275
"Odder";"69 år";340
"Odder";"70 år";318
"Odder";"71 år";283
"Odder";"72 år";306
"Odder";"73 år";335
"Odder";"74 år";319
"Odder";"75 år";266
"Odder";"76 år";246
"Odder";"77 år";223
"Odder";"78 år";202
"Odder";"79 år";169
"Odder";"80 år";155
"Odder";"81 år";160
"Odder";"82 år";150
"Odder";"83 år";152
"Odder";"84 år";98
"Odder";"85 år";110
"Odder";"86 år";89
"Odder";"87 år";78
"Odder";"88 år";72
"Odder";"89 år";55
"Odder";"90 år";48
"Odder";"91 år";34
"Odder";"92 år";40
"Odder";"93 år";17
"Odder";"94 år";17
"Odder";"95 år";18
"Odder";"96 år";11
"Odder";"97 år";7
"Odder";"98 år";3
"Odder";"99 år";3
"Odder";"100 år";1
"Odder";"101 år";2
"Odder";"102 år";0
"Odder";"103 år";1
"Odder";"104 år";1
"Odder";"105 år";0
"Odder";"106 år";0
"Odder";"107 år";0
"Odder";"108 år";0
"Odder";"109 år";0
"Odder";"110 år";0
"Odder";"111 år";0
"Odder";"112 år";0
"Odder";"113 år";0
"Odder";"114 år";0
"Odder";"115 år";0
"Odder";"116 år";0
"Odder";"117 år";0
"Odder";"118 år";0
"Odder";"119 år";0
"Odder";"120 år";0
"Odder";"121 år";0
"Odder";"122 år";0
"Odder";"123 år";0
"Odder";"124 år";0
"Odder";"125 år";0
"Randers";"0 år";1004
"Randers";"1 år";992
"Randers";"2 år";989
"Randers";"3 år";1051
"Randers";"4 år";1035
"Randers";"5 år";1001
"Randers";"6 år";974
"Randers";"7 år";951
"Randers";"8 år";1047
"Randers";"9 år";1054
"Randers";"10 år";1123
"Randers";"11 år";1163
"Randers";"12 år";1209
"Randers";"13 år";1144
"Randers";"14 år";1180
"Randers";"15 år";1170
"Randers";"16 år";1195
"Randers";"17 år";1186
"Randers";"18 år";1214
"Randers";"19 år";1217
"Randers";"20 år";1238
"Randers";"21 år";1139
"Randers";"22 år";1056
"Randers";"23 år";1096
"Randers";"24 år";1141
"Randers";"25 år";1195
"Randers";"26 år";1241
"Randers";"27 år";1216
"Randers";"28 år";1214
"Randers";"29 år";1244
"Randers";"30 år";1228
"Randers";"31 år";1171
"Randers";"32 år";1162
"Randers";"33 år";1092
"Randers";"34 år";1127
"Randers";"35 år";1132
"Randers";"36 år";1021
"Randers";"37 år";1058
"Randers";"38 år";1093
"Randers";"39 år";1095
"Randers";"40 år";1120
"Randers";"41 år";1140
"Randers";"42 år";1244
"Randers";"43 år";1237
"Randers";"44 år";1310
"Randers";"45 år";1477
"Randers";"46 år";1362
"Randers";"47 år";1364
"Randers";"48 år";1443
"Randers";"49 år";1391
"Randers";"50 år";1442
"Randers";"51 år";1366
"Randers";"52 år";1328
"Randers";"53 år";1412
"Randers";"54 år";1531
"Randers";"55 år";1506
"Randers";"56 år";1410
"Randers";"57 år";1399
"Randers";"58 år";1284
"Randers";"59 år";1240
"Randers";"60 år";1231
"Randers";"61 år";1156
"Randers";"62 år";1141
"Randers";"63 år";1126
"Randers";"64 år";1141
"Randers";"65 år";1073
"Randers";"66 år";1120
"Randers";"67 år";1078
"Randers";"68 år";1070
"Randers";"69 år";1058
"Randers";"70 år";1079
"Randers";"71 år";1087
"Randers";"72 år";1099
"Randers";"73 år";1169
"Randers";"74 år";1143
"Randers";"75 år";1056
"Randers";"76 år";1042
"Randers";"77 år";929
"Randers";"78 år";830
"Randers";"79 år";727
"Randers";"80 år";648
"Randers";"81 år";590
"Randers";"82 år";564
"Randers";"83 år";506
"Randers";"84 år";444
"Randers";"85 år";357
"Randers";"86 år";332
"Randers";"87 år";282
"Randers";"88 år";217
"Randers";"89 år";212
"Randers";"90 år";174
"Randers";"91 år";166
"Randers";"92 år";127
"Randers";"93 år";106
"Randers";"94 år";76
"Randers";"95 år";49
"Randers";"96 år";49
"Randers";"97 år";25
"Randers";"98 år";12
"Randers";"99 år";16
"Randers";"100 år";9
"Randers";"101 år";4
"Randers";"102 år";3
"Randers";"103 år";2
"Randers";"104 år";1
"Randers";"105 år";0
"Randers";"106 år";0
"Randers";"107 år";0
"Randers";"108 år";0
"Randers";"109 år";0
"Randers";"110 år";0
"Randers";"111 år";0
"Randers";"112 år";0
"Randers";"113 år";0
"Randers";"114 år";0
"Randers";"115 år";0
"Randers";"116 år";0
"Randers";"117 år";0
"Randers";"118 år";0
"Randers";"119 år";0
"Randers";"120 år";0
"Randers";"121 år";0
"Randers";"122 år";0
"Randers";"123 år";0
"Randers";"124 år";0
"Randers";"125 år";0
"Samsø";"0 år";19
"Samsø";"1 år";22
"Samsø";"2 år";31
"Samsø";"3 år";30
"Samsø";"4 år";27
"Samsø";"5 år";20
"Samsø";"6 år";32
"Samsø";"7 år";22
"Samsø";"8 år";40
"Samsø";"9 år";29
"Samsø";"10 år";27
"Samsø";"11 år";39
"Samsø";"12 år";41
"Samsø";"13 år";34
"Samsø";"14 år";37
"Samsø";"15 år";34
"Samsø";"16 år";30
"Samsø";"17 år";28
"Samsø";"18 år";13
"Samsø";"19 år";20
"Samsø";"20 år";25
"Samsø";"21 år";20
"Samsø";"22 år";14
"Samsø";"23 år";17
"Samsø";"24 år";11
"Samsø";"25 år";16
"Samsø";"26 år";11
"Samsø";"27 år";17
"Samsø";"28 år";18
"Samsø";"29 år";23
"Samsø";"30 år";30
"Samsø";"31 år";26
"Samsø";"32 år";14
"Samsø";"33 år";28
"Samsø";"34 år";37
"Samsø";"35 år";20
"Samsø";"36 år";26
"Samsø";"37 år";37
"Samsø";"38 år";31
"Samsø";"39 år";35
"Samsø";"40 år";34
"Samsø";"41 år";36
"Samsø";"42 år";44
"Samsø";"43 år";41
"Samsø";"44 år";27
"Samsø";"45 år";48
"Samsø";"46 år";46
"Samsø";"47 år";36
"Samsø";"48 år";38
"Samsø";"49 år";48
"Samsø";"50 år";42
"Samsø";"51 år";49
"Samsø";"52 år";58
"Samsø";"53 år";44
"Samsø";"54 år";58
"Samsø";"55 år";55
"Samsø";"56 år";68
"Samsø";"57 år";75
"Samsø";"58 år";76
"Samsø";"59 år";57
"Samsø";"60 år";61
"Samsø";"61 år";85
"Samsø";"62 år";78
"Samsø";"63 år";76
"Samsø";"64 år";79
"Samsø";"65 år";70
"Samsø";"66 år";81
"Samsø";"67 år";77
"Samsø";"68 år";67
"Samsø";"69 år";62
"Samsø";"70 år";66
"Samsø";"71 år";72
"Samsø";"72 år";64
"Samsø";"73 år";79
"Samsø";"74 år";72
"Samsø";"75 år";71
"Samsø";"76 år";55
"Samsø";"77 år";45
"Samsø";"78 år";55
"Samsø";"79 år";36
"Samsø";"80 år";44
"Samsø";"81 år";37
"Samsø";"82 år";21
"Samsø";"83 år";31
"Samsø";"84 år";37
"Samsø";"85 år";24
"Samsø";"86 år";21
"Samsø";"87 år";16
"Samsø";"88 år";15
"Samsø";"89 år";13
"Samsø";"90 år";10
"Samsø";"91 år";14
"Samsø";"92 år";5
"Samsø";"93 år";6
"Samsø";"94 år";10
"Samsø";"95 år";3
"Samsø";"96 år";3
"Samsø";"97 år";6
"Samsø";"98 år";2
"Samsø";"99 år";1
"Samsø";"100 år";0
"Samsø";"101 år";0
"Samsø";"102 år";0
"Samsø";"103 år";0
"Samsø";"104 år";0
"Samsø";"105 år";1
"Samsø";"106 år";0
"Samsø";"107 år";0
"Samsø";"108 år";0
"Samsø";"109 år";0
"Samsø";"110 år";0
"Samsø";"111 år";0
"Samsø";"112 år";0
"Samsø";"113 år";0
"Samsø";"114 år";0
"Samsø";"115 år";0
"Samsø";"116 år";0
"Samsø";"117 år";0
"Samsø";"118 år";0
"Samsø";"119 år";0
"Samsø";"120 år";0
"Samsø";"121 år";0
"Samsø";"122 år";0
"Samsø";"123 år";0
"Samsø";"124 år";0
"Samsø";"125 år";0
"Silkeborg";"0 år";1137
"Silkeborg";"1 år";1197
"Silkeborg";"2 år";1155
"Silkeborg";"3 år";1159
"Silkeborg";"4 år";1063
"Silkeborg";"5 år";1078
"Silkeborg";"6 år";1000
"Silkeborg";"7 år";1045
"Silkeborg";"8 år";1051
"Silkeborg";"9 år";1113
"Silkeborg";"10 år";1163
"Silkeborg";"11 år";1244
"Silkeborg";"12 år";1249
"Silkeborg";"13 år";1285
"Silkeborg";"14 år";1305
"Silkeborg";"15 år";1266
"Silkeborg";"16 år";1251
"Silkeborg";"17 år";1353
"Silkeborg";"18 år";1262
"Silkeborg";"19 år";1194
"Silkeborg";"20 år";1168
"Silkeborg";"21 år";889
"Silkeborg";"22 år";779
"Silkeborg";"23 år";710
"Silkeborg";"24 år";796
"Silkeborg";"25 år";866
"Silkeborg";"26 år";936
"Silkeborg";"27 år";1006
"Silkeborg";"28 år";1076
"Silkeborg";"29 år";1145
"Silkeborg";"30 år";1232
"Silkeborg";"31 år";1255
"Silkeborg";"32 år";1160
"Silkeborg";"33 år";1141
"Silkeborg";"34 år";1170
"Silkeborg";"35 år";1097
"Silkeborg";"36 år";1038
"Silkeborg";"37 år";1028
"Silkeborg";"38 år";1037
"Silkeborg";"39 år";1014
"Silkeborg";"40 år";1136
"Silkeborg";"41 år";1136
"Silkeborg";"42 år";1208
"Silkeborg";"43 år";1256
"Silkeborg";"44 år";1308
"Silkeborg";"45 år";1395
"Silkeborg";"46 år";1374
"Silkeborg";"47 år";1379
"Silkeborg";"48 år";1442
"Silkeborg";"49 år";1424
"Silkeborg";"50 år";1266
"Silkeborg";"51 år";1256
"Silkeborg";"52 år";1308
"Silkeborg";"53 år";1444
"Silkeborg";"54 år";1541
"Silkeborg";"55 år";1409
"Silkeborg";"56 år";1396
"Silkeborg";"57 år";1345
"Silkeborg";"58 år";1304
"Silkeborg";"59 år";1141
"Silkeborg";"60 år";1151
"Silkeborg";"61 år";1151
"Silkeborg";"62 år";1122
"Silkeborg";"63 år";1174
"Silkeborg";"64 år";1192
"Silkeborg";"65 år";1085
"Silkeborg";"66 år";1107
"Silkeborg";"67 år";1071
"Silkeborg";"68 år";1080
"Silkeborg";"69 år";1106
"Silkeborg";"70 år";1028
"Silkeborg";"71 år";1067
"Silkeborg";"72 år";1032
"Silkeborg";"73 år";1135
"Silkeborg";"74 år";1072
"Silkeborg";"75 år";1023
"Silkeborg";"76 år";882
"Silkeborg";"77 år";791
"Silkeborg";"78 år";712
"Silkeborg";"79 år";590
"Silkeborg";"80 år";559
"Silkeborg";"81 år";504
"Silkeborg";"82 år";498
"Silkeborg";"83 år";439
"Silkeborg";"84 år";389
"Silkeborg";"85 år";305
"Silkeborg";"86 år";312
"Silkeborg";"87 år";251
"Silkeborg";"88 år";224
"Silkeborg";"89 år";185
"Silkeborg";"90 år";169
"Silkeborg";"91 år";117
"Silkeborg";"92 år";92
"Silkeborg";"93 år";72
"Silkeborg";"94 år";68
"Silkeborg";"95 år";47
"Silkeborg";"96 år";43
"Silkeborg";"97 år";18
"Silkeborg";"98 år";20
"Silkeborg";"99 år";5
"Silkeborg";"100 år";8
"Silkeborg";"101 år";4
"Silkeborg";"102 år";5
"Silkeborg";"103 år";1
"Silkeborg";"104 år";1
"Silkeborg";"105 år";0
"Silkeborg";"106 år";0
"Silkeborg";"107 år";0
"Silkeborg";"108 år";0
"Silkeborg";"109 år";0
"Silkeborg";"110 år";0
"Silkeborg";"111 år";0
"Silkeborg";"112 år";0
"Silkeborg";"113 år";0
"Silkeborg";"114 år";0
"Silkeborg";"115 år";0
"Silkeborg";"116 år";0
"Silkeborg";"117 år";0
"Silkeborg";"118 år";0
"Silkeborg";"119 år";0
"Silkeborg";"120 år";0
"Silkeborg";"121 år";0
"Silkeborg";"122 år";0
"Silkeborg";"123 år";0
"Silkeborg";"124 år";0
"Silkeborg";"125 år";0
"Skanderborg";"0 år";817
"Skanderborg";"1 år";886
"Skanderborg";"2 år";907
"Skanderborg";"3 år";883
"Skanderborg";"4 år";907
"Skanderborg";"5 år";873
"Skanderborg";"6 år";901
"Skanderborg";"7 år";802
"Skanderborg";"8 år";857
"Skanderborg";"9 år";870
"Skanderborg";"10 år";859
"Skanderborg";"11 år";886
"Skanderborg";"12 år";885
"Skanderborg";"13 år";915
"Skanderborg";"14 år";935
"Skanderborg";"15 år";938
"Skanderborg";"16 år";966
"Skanderborg";"17 år";864
"Skanderborg";"18 år";879
"Skanderborg";"19 år";800
"Skanderborg";"20 år";746
"Skanderborg";"21 år";530
"Skanderborg";"22 år";344
"Skanderborg";"23 år";316
"Skanderborg";"24 år";335
"Skanderborg";"25 år";281
"Skanderborg";"26 år";373
"Skanderborg";"27 år";424
"Skanderborg";"28 år";519
"Skanderborg";"29 år";574
"Skanderborg";"30 år";678
"Skanderborg";"31 år";702
"Skanderborg";"32 år";796
"Skanderborg";"33 år";801
"Skanderborg";"34 år";804
"Skanderborg";"35 år";840
"Skanderborg";"36 år";770
"Skanderborg";"37 år";825
"Skanderborg";"38 år";812
"Skanderborg";"39 år";794
"Skanderborg";"40 år";824
"Skanderborg";"41 år";832
"Skanderborg";"42 år";896
"Skanderborg";"43 år";868
"Skanderborg";"44 år";960
"Skanderborg";"45 år";1016
"Skanderborg";"46 år";942
"Skanderborg";"47 år";968
"Skanderborg";"48 år";1036
"Skanderborg";"49 år";995
"Skanderborg";"50 år";937
"Skanderborg";"51 år";893
"Skanderborg";"52 år";888
"Skanderborg";"53 år";927
"Skanderborg";"54 år";967
"Skanderborg";"55 år";955
"Skanderborg";"56 år";883
"Skanderborg";"57 år";885
"Skanderborg";"58 år";809
"Skanderborg";"59 år";755
"Skanderborg";"60 år";730
"Skanderborg";"61 år";734
"Skanderborg";"62 år";708
"Skanderborg";"63 år";702
"Skanderborg";"64 år";700
"Skanderborg";"65 år";669
"Skanderborg";"66 år";670
"Skanderborg";"67 år";679
"Skanderborg";"68 år";710
"Skanderborg";"69 år";604
"Skanderborg";"70 år";666
"Skanderborg";"71 år";649
"Skanderborg";"72 år";675
"Skanderborg";"73 år";706
"Skanderborg";"74 år";695
"Skanderborg";"75 år";652
"Skanderborg";"76 år";586
"Skanderborg";"77 år";489
"Skanderborg";"78 år";422
"Skanderborg";"79 år";352
"Skanderborg";"80 år";344
"Skanderborg";"81 år";298
"Skanderborg";"82 år";266
"Skanderborg";"83 år";277
"Skanderborg";"84 år";237
"Skanderborg";"85 år";192
"Skanderborg";"86 år";182
"Skanderborg";"87 år";107
"Skanderborg";"88 år";124
"Skanderborg";"89 år";86
"Skanderborg";"90 år";79
"Skanderborg";"91 år";67
"Skanderborg";"92 år";55
"Skanderborg";"93 år";42
"Skanderborg";"94 år";34
"Skanderborg";"95 år";32
"Skanderborg";"96 år";14
"Skanderborg";"97 år";10
"Skanderborg";"98 år";8
"Skanderborg";"99 år";4
"Skanderborg";"100 år";2
"Skanderborg";"101 år";1
"Skanderborg";"102 år";1
"Skanderborg";"103 år";0
"Skanderborg";"104 år";0
"Skanderborg";"105 år";0
"Skanderborg";"106 år";0
"Skanderborg";"107 år";0
"Skanderborg";"108 år";0
"Skanderborg";"109 år";0
"Skanderborg";"110 år";0
"Skanderborg";"111 år";0
"Skanderborg";"112 år";0
"Skanderborg";"113 år";0
"Skanderborg";"114 år";0
"Skanderborg";"115 år";0
"Skanderborg";"116 år";0
"Skanderborg";"117 år";0
"Skanderborg";"118 år";0
"Skanderborg";"119 år";0
"Skanderborg";"120 år";0
"Skanderborg";"121 år";0
"Skanderborg";"122 år";0
"Skanderborg";"123 år";0
"Skanderborg";"124 år";0
"Skanderborg";"125 år";0
"Syddjurs";"0 år";405
"Syddjurs";"1 år";404
"Syddjurs";"2 år";449
"Syddjurs";"3 år";442
"Syddjurs";"4 år";432
"Syddjurs";"5 år";412
"Syddjurs";"6 år";407
"Syddjurs";"7 år";442
"Syddjurs";"8 år";434
"Syddjurs";"9 år";476
"Syddjurs";"10 år";558
"Syddjurs";"11 år";485
"Syddjurs";"12 år";507
"Syddjurs";"13 år";537
"Syddjurs";"14 år";532
"Syddjurs";"15 år";526
"Syddjurs";"16 år";549
"Syddjurs";"17 år";518
"Syddjurs";"18 år";495
"Syddjurs";"19 år";476
"Syddjurs";"20 år";414
"Syddjurs";"21 år";362
"Syddjurs";"22 år";272
"Syddjurs";"23 år";275
"Syddjurs";"24 år";273
"Syddjurs";"25 år";253
"Syddjurs";"26 år";284
"Syddjurs";"27 år";302
"Syddjurs";"28 år";331
"Syddjurs";"29 år";373
"Syddjurs";"30 år";423
"Syddjurs";"31 år";396
"Syddjurs";"32 år";452
"Syddjurs";"33 år";430
"Syddjurs";"34 år";406
"Syddjurs";"35 år";418
"Syddjurs";"36 år";443
"Syddjurs";"37 år";437
"Syddjurs";"38 år";427
"Syddjurs";"39 år";464
"Syddjurs";"40 år";490
"Syddjurs";"41 år";467
"Syddjurs";"42 år";524
"Syddjurs";"43 år";511
"Syddjurs";"44 år";546
"Syddjurs";"45 år";614
"Syddjurs";"46 år";621
"Syddjurs";"47 år";590
"Syddjurs";"48 år";609
"Syddjurs";"49 år";579
"Syddjurs";"50 år";608
"Syddjurs";"51 år";601
"Syddjurs";"52 år";581
"Syddjurs";"53 år";677
"Syddjurs";"54 år";682
"Syddjurs";"55 år";724
"Syddjurs";"56 år";620
"Syddjurs";"57 år";708
"Syddjurs";"58 år";668
"Syddjurs";"59 år";622
"Syddjurs";"60 år";608
"Syddjurs";"61 år";587
"Syddjurs";"62 år";618
"Syddjurs";"63 år";593
"Syddjurs";"64 år";658
"Syddjurs";"65 år";595
"Syddjurs";"66 år";649
"Syddjurs";"67 år";668
"Syddjurs";"68 år";610
"Syddjurs";"69 år";602
"Syddjurs";"70 år";576
"Syddjurs";"71 år";587
"Syddjurs";"72 år";635
"Syddjurs";"73 år";661
"Syddjurs";"74 år";639
"Syddjurs";"75 år";635
"Syddjurs";"76 år";539
"Syddjurs";"77 år";492
"Syddjurs";"78 år";407
"Syddjurs";"79 år";393
"Syddjurs";"80 år";347
"Syddjurs";"81 år";288
"Syddjurs";"82 år";305
"Syddjurs";"83 år";258
"Syddjurs";"84 år";228
"Syddjurs";"85 år";188
"Syddjurs";"86 år";145
"Syddjurs";"87 år";129
"Syddjurs";"88 år";126
"Syddjurs";"89 år";101
"Syddjurs";"90 år";84
"Syddjurs";"91 år";63
"Syddjurs";"92 år";51
"Syddjurs";"93 år";47
"Syddjurs";"94 år";29
"Syddjurs";"95 år";23
"Syddjurs";"96 år";24
"Syddjurs";"97 år";4
"Syddjurs";"98 år";2
"Syddjurs";"99 år";3
"Syddjurs";"100 år";5
"Syddjurs";"101 år";0
"Syddjurs";"102 år";0
"Syddjurs";"103 år";1
"Syddjurs";"104 år";0
"Syddjurs";"105 år";2
"Syddjurs";"106 år";0
"Syddjurs";"107 år";0
"Syddjurs";"108 år";0
"Syddjurs";"109 år";0
"Syddjurs";"110 år";0
"Syddjurs";"111 år";0
"Syddjurs";"112 år";0
"Syddjurs";"113 år";0
"Syddjurs";"114 år";0
"Syddjurs";"115 år";0
"Syddjurs";"116 år";0
"Syddjurs";"117 år";0
"Syddjurs";"118 år";0
"Syddjurs";"119 år";0
"Syddjurs";"120 år";0
"Syddjurs";"121 år";0
"Syddjurs";"122 år";0
"Syddjurs";"123 år";0
"Syddjurs";"124 år";0
"Syddjurs";"125 år";0
"Aarhus";"0 år";4559
"Aarhus";"1 år";4091
"Aarhus";"2 år";3987
"Aarhus";"3 år";3813
"Aarhus";"4 år";3859
"Aarhus";"5 år";3512
"Aarhus";"6 år";3382
"Aarhus";"7 år";3262
"Aarhus";"8 år";3346
"Aarhus";"9 år";3425
"Aarhus";"10 år";3417
"Aarhus";"11 år";3486
"Aarhus";"12 år";3372
"Aarhus";"13 år";3339
"Aarhus";"14 år";3362
"Aarhus";"15 år";3343
"Aarhus";"16 år";3425
"Aarhus";"17 år";3354
"Aarhus";"18 år";3455
"Aarhus";"19 år";4106
"Aarhus";"20 år";5716
"Aarhus";"21 år";8134
