,Start,End,RT,Count,CountCumul,HospCumul
34,2021-05-25,2021-06-15,1.5999999999999999,31877.656509126995,59872.52443895173,1578.1727142201237
35,2021-05-25,2021-06-15,1.6999999999999997,41761.32087817969,74279.02573733244,1949.4326959602529
36,2021-05-25,2021-06-22,0.9,1785.0723829754454,11683.016108067799,317.67807676829545
37,2021-05-25,2021-06-22,1.0,3335.8224616841944,16619.820706367413,445.5774671267025
38,2021-05-25,2021-06-22,1.1,5869.585729638784,23446.083066541363,620.6315235350864
39,2021-05-25,2021-06-22,1.2,9826.318067332904,32785.478140969775,858.1835935082069
40,2021-05-25,2021-06-22,1.2999999999999998,15775.524387267717,45413.81022584364,1177.317840168704
41,2021-05-25,2021-06-22,1.4,24437.144472249354,62280.69299050706,1601.4018587526161
42,2021-05-25,2021-06-22,1.5,36702.8657382713,84531.61428501789,2158.6443369904073
43,2021-05-25,2021-06-22,1.5999999999999999,53657.45386538041,113529.97830433217,2882.6591758936224
44,2021-05-25,2021-06-22,1.6999999999999997,76599.63616052689,150878.6618978593,3813.0263209217283
45,2021-05-25,2021-06-29,0.9,1307.91788230562,12990.933990373418,348.3649138020146
46,2021-05-25,2021-06-29,1.0,2849.452478250939,19469.273184618356,512.4822817785893
47,2021-05-25,2021-06-29,1.1,5752.725710787254,29198.808777328617,755.8286381620721
48,2021-05-25,2021-06-29,1.2,10901.317181180577,43686.795322150356,1114.6664111373505
49,2021-05-25,2021-06-29,1.2999999999999998,19577.693064929466,64991.5032907731,1638.561879392566
50,2021-05-25,2021-06-29,1.4,33568.4056392138,95849.09862972086,2393.5636846640236
51,2021-05-25,2021-06-29,1.5,55269.230586222155,139800.84487124003,3465.5003653041863
52,2021-05-25,2021-06-29,1.5999999999999999,87776.75355933626,201306.73186366842,4963.12172797145
53,2021-05-25,2021-06-29,1.6999999999999997,134946.59113398165,285825.25303184096,7020.675770738958
54,2021-05-25,2021-07-06,0.9,889.1234272910214,13880.057417664437,369.3958111603125
55,2021-05-25,2021-07-06,1.0,2254.2293007565872,21723.502485374942,565.8763965610871
56,2021-05-25,2021-07-06,1.1,5205.992863501929,34404.80164083054,879.3643419770737
57,2021-05-25,2021-07-06,1.2,11112.799423788163,54799.594745938535,1379.0053738002482
58,2021-05-25,2021-07-06,1.2999999999999998,22158.831285975717,87150.33457674884,2167.333884369314
59,2021-05-25,2021-07-06,1.4,41587.079859077596,137436.1784887985,3390.1277337325423
60,2021-05-25,2021-07-06,1.5,73842.45723771551,213643.30210895554,5244.859456194169
61,2021-05-25,2021-07-06,1.5999999999999999,124433.78884116739,325740.52070483577,7983.728234764484
62,2021-05-25,2021-07-06,1.6999999999999997,199217.0143757702,485042.26740761125,11904.546894427862
63,2021-05-25,2021-07-13,0.9,551.84776018696,14431.905177851399,383.34285432545437
64,2021-05-25,2021-07-13,1.0,1626.2597419109393,23349.76222728588,607.0656708736338
65,2021-05-25,2021-07-13,1.1,4284.400539099839,38689.20217993037,988.2077651576611
66,2021-05-25,2021-07-13,1.2,10245.488591527252,65045.083337465774,1640.4107468786706
67,2021-05-25,2021-07-13,1.2999999999999998,22454.39435290038,109604.7289296492,2743.7584502461323
68,2021-05-25,2021-07-13,1.4,45319.83218911603,182756.01067791448,4563.754120357283
69,2021-05-25,2021-07-13,1.5,84231.31865839318,297874.6207673487,7453.892281310395
70,2021-05-25,2021-07-13,1.5999999999999999,143295.0851000444,469035.60580488015,11812.384074606833
71,2021-05-25,2021-07-13,1.6999999999999997,219731.36665601263,704773.6340636238,17945.508762984384
72,2021-05-25,2021-07-20,0.9,289.01787111671814,14720.923048968114,391.3131782784547
73,2021-05-25,2021-07-20,1.0,989.4935588597953,24339.255786145677,634.4251964731696
74,2021-05-25,2021-07-20,1.1,2967.750672284488,41656.95285221487,1070.5865836541618
75,2021-05-25,2021-07-20,1.2,7908.586761400151,72953.6700988659,1861.2106557568216
76,2021-05-25,2021-07-20,1.2999999999999998,18829.381089450042,128434.11001909924,3273.9976007682285
77,2021-05-25,2021-07-20,1.4,39906.80204246629,222662.8127203808,5702.076269021188
78,2021-05-25,2021-07-20,1.5,74079.6147066784,371954.2354740271,9608.535638659898
79,2021-05-25,2021-07-20,1.5999999999999999,115889.89689817061,584925.5027030508,15287.828729474626
80,2021-05-25,2021-07-20,1.6999999999999997,138970.9832310921,843744.617294716,22339.98576052964
81,2021-05-25,2021-07-27,0.9,124.21280825203277,14845.135857220146,395.04775329128086
82,2021-05-25,2021-07-27,1.0,493.9972268776484,24833.253013023328,649.3134633985978
83,2021-05-25,2021-07-27,1.1,1683.8984941064925,43340.85134632135,1121.5195042322343
84,2021-05-25,2021-07-27,1.2,4971.557056404058,77925.22715526997,2012.3936079248472
85,2021-05-25,2021-07-27,1.2999999999999998,12662.885455985584,141096.99547508484,3662.128184106867
86,2021-05-25,2021-07-27,1.4,27166.638414622335,249829.45113500312,6544.435649055656
87,2021-05-25,2021-07-27,1.5,46179.57899957725,418133.8144736044,11064.685089171891
88,2021-05-25,2021-07-27,1.5999999999999999,52692.710816437335,637618.2135194881,16991.571555187344
89,2021-05-25,2021-07-27,1.6999999999999997,15054.262160629089,858798.8794553452,22855.59841499365
90,2021-05-25,2021-08-03,0.9,42.22482315980445,14887.360680379954,396.4077485777011
91,2021-05-25,2021-08-03,1.0,194.9855445552363,25028.238557578563,655.6033130410403
92,2021-05-25,2021-08-03,1.1,753.5210942797788,44094.372440601146,1145.8815040865736
93,2021-05-25,2021-08-03,1.2,2444.6702716699865,80369.89742693996,2091.687046300733
94,2021-05-25,2021-08-03,1.2999999999999998,6511.746538510464,147608.74201359527,3874.2737149599006
95,2021-05-25,2021-08-03,1.4,13330.657190465445,263160.10832546855,6981.2129703839355
96,2021-05-25,2021-08-03,1.5,17650.14561439056,435783.9600879949,11646.694306588131
97,2021-05-25,2021-08-03,1.5999999999999999,7384.100464603145,645002.3139840914,17234.770999164575
98,2021-05-25,2021-08-03,1.6999999999999997,13.276432962936877,858812.1558883081,22856.196198947633
99,2021-05-25,2021-08-10,0.9,10.698088635389706,14898.058769015342,396.76604684886735
100,2021-05-25,2021-08-10,1.0,57.287743124374806,25085.526300702935,657.5233469306063
101,2021-05-25,2021-08-10,1.1,250.0820109319213,44344.45445153306,1154.2715346932835
102,2021-05-25,2021-08-10,1.2,882.6647311924131,81252.5621581324,2121.338602506293
103,2021-05-25,2021-08-10,1.2999999999999998,2394.678805187471,150003.42081878273,3954.842181516111
104,2021-05-25,2021-08-10,1.4,4373.283731078597,267533.3920565471,7128.545597168324
105,2021-05-25,2021-08-10,1.5,3737.6939697335592,439521.65405772853,11772.498787943185
106,2021-05-25,2021-08-10,1.5999999999999999,79.25773489971519,645081.5717189912,17236.950582650283
107,2021-05-25,2021-08-10,1.6999999999999997,1.0546863758989722,858813.2105746838,22856.243705478286
108,2021-05-25,2021-08-17,0.9,1.774250270903449,14899.833019286245,396.82626452158576
109,2021-05-25,2021-08-17,1.0,11.001838039997503,25096.52813874293,657.8968822993496
110,2021-05-25,2021-08-17,1.1,54.07972497784241,44398.53417651091,1156.1085437029353
111,2021-05-25,2021-08-17,1.2,206.0608512380938,81458.62300937047,2128.342161843641
112,2021-05-25,2021-08-17,1.2999999999999998,558.8362627154637,150562.25708149822,3973.8449695233485
113,2021-05-25,2021-08-17,1.4,871.9949990179258,268405.3870555651,7158.192829918624
114,2021-05-25,2021-08-17,1.5,437.58508860504764,439959.23914633354,11787.322242608494
115,2021-05-25,2021-08-17,1.5999999999999999,1.2135183971054746,645082.7852373882,17236.97047328842
116,2021-05-25,2021-08-17,1.6999999999999997,0.0454072776460837,858813.2559819615,22856.245750918715
117,2021-05-25,2021-08-24,0.9,0.16706792711567583,14900.00008721336,396.8319613643767
118,2021-05-25,2021-08-24,1.0,1.1989373928095148,25097.727076135743,657.9377741338005
119,2021-05-25,2021-08-24,1.1,6.628012683673705,44405.16218919458,1156.3346689958378
120,2021-05-25,2021-08-24,1.2,27.181439026100133,81485.80444839655,2129.269774647377
121,2021-05-25,2021-08-24,1.2999999999999998,73.14847500203946,150635.40555650025,3976.3415857655013
122,2021-05-25,2021-08-24,1.4,96.12117793473769,268501.50823349983,7161.471422417099
123,2021-05-25,2021-08-24,1.5,27.8822104521004,439987.12135678565,11788.268279939546
124,2021-05-25,2021-08-24,1.5999999999999999,0.034806885283278646,645082.8200442734,17236.9710392345
125,2021-05-25,2021-08-24,1.6999999999999997,0.0009972584543895984,858813.25697922,22856.24579584171
126,2021-05-25,2021-08-31,0.9,0.009513090525278427,14900.009600303887,396.8322865310435
127,2021-05-25,2021-08-31,1.0,0.07899816128766195,25097.80607429703,657.9404747778852
128,2021-05-25,2021-08-31,1.1,0.4910067376339341,44405.653195932224,1156.351457728306
129,2021-05-25,2021-08-31,1.2,2.1655322832006245,81487.96998067977,2129.3438315439253
130,2021-05-25,2021-08-31,1.2999999999999998,5.772171399968246,150641.1777279002,3976.538976865578
131,2021-05-25,2021-08-31,1.4,6.36895795740407,268507.87719145726,7161.689047376302
132,2021-05-25,2021-08-31,1.5,1.0672000075075938,439988.1885567932,11788.30451220437
133,2021-05-25,2021-08-31,1.5999999999999999,0.0006514839683444311,645082.8206957574,17236.971049856093
134,2021-05-25,2021-08-31,1.6999999999999997,2.1902310371344756e-05,858813.2570011222,22856.245796828334
135,2021-06-01,2021-06-01,0.9,5580.0,0.0,0.0
136,2021-06-01,2021-06-01,1.0,5580.0,0.0,0.0
137,2021-06-01,2021-06-01,1.1,5580.0,0.0,0.0
138,2021-06-01,2021-06-01,1.2,5580.0,0.0,0.0
139,2021-06-01,2021-06-01,1.2999999999999998,5580.0,0.0,0.0
140,2021-06-01,2021-06-01,1.4,5580.0,0.0,0.0
141,2021-06-01,2021-06-01,1.5,5580.0,0.0,0.0
142,2021-06-01,2021-06-01,1.5999999999999999,5580.0,0.0,0.0
143,2021-06-01,2021-06-01,1.6999999999999997,5580.0,0.0,0.0
144,2021-06-01,2021-06-08,0.9,3987.5875813929147,3987.5875813929147,113.71253578168883
145,2021-06-01,2021-06-08,1.0,4665.086370910906,4665.086370910906,133.0325140323495
146,2021-06-01,2021-06-08,1.1,5376.607937372913,5376.607937372913,153.32270702103656
147,2021-06-01,2021-06-08,1.2,6120.532441309089,6120.532441309089,174.53692239462544
148,2021-06-01,2021-06-08,1.2999999999999998,6895.449051856601,6895.449051856601,196.63492801985316
149,2021-06-01,2021-06-08,1.4,7700.114599843931,7700.114599843931,219.58127290886978
150,2021-06-01,2021-06-08,1.5,8533.422844549033,8533.422844549033,243.3444108109357
151,2021-06-01,2021-06-08,1.5999999999999999,9394.381088936845,9394.381088936845,267.89603335794214
152,2021-06-01,2021-06-08,1.6999999999999997,10282.092027995823,10282.092027995823,293.21055244024893
153,2021-06-01,2021-06-15,0.9,2912.5739639111634,6900.161545304079,187.72663469983647
154,2021-06-01,2021-06-15,1.0,3986.3540761112886,8651.440447022194,234.33342812685618
155,2021-06-01,2021-06-15,1.1,5295.088596530818,10671.69653390373,287.8810791070479
156,2021-06-01,2021-06-15,1.2,6861.750170547735,12982.282611856823,348.90717433238075
157,2021-06-01,2021-06-15,1.2999999999999998,8709.266926902012,15604.715978758612,417.95412946140607
158,2021-06-01,2021-06-15,1.4,10860.526281596565,18560.640881440493,495.5681067092381
159,2021-06-01,2021-06-15,1.5,13338.378146978699,21871.800991527733,582.298219988175
160,2021-06-01,2021-06-15,1.5999999999999999,16165.63767526968,25560.01876420653,678.6959377715756
161,2021-06-01,2021-06-15,1.6999999999999997,19365.08763087603,29647.179658871853,785.3146257546845
162,2021-06-01,2021-06-22,0.9,2114.0968484882533,9014.258393792334,238.98803292742133
163,2021-06-01,2021-06-22,1.0,3382.9964726359235,12034.436919658117,316.3694969912725
164,2021-06-01,2021-06-22,1.1,5175.6161802536435,15847.312714157373,413.3987947296703
165,2021-06-01,2021-06-22,1.2,7629.671528897927,20611.95414075475,533.9577042687888
166,2021-06-01,2021-06-22,1.2999999999999998,10902.208913463557,26506.924892222163,682.4033587781965
167,2021-06-01,2021-06-22,1.4,15170.322841323981,33730.963722764485,863.5849254034314
168,2021-06-01,2021-06-22,1.5,20631.8276690225,42503.628660550225,1082.859499550082
169,2021-06-01,2021-06-22,1.5999999999999999,27505.88803855802,53065.90680276455,1346.1072272940926
170,2021-06-01,2021-06-22,1.6999999999999997,36033.61149569615,65680.791154568,1659.7456822900426
171,2021-06-01,2021-06-29,0.9,1552.0084076384794,10566.266801430813,275.3475399461434
172,2021-06-01,2021-06-29,1.0,2900.208129519316,14934.645049177434,384.33511041368627
173,2021-06-01,2021-06-29,1.1,5102.9407037307465,20950.253417888118,533.0274783043802
174,2021-06-01,2021-06-29,1.2,8542.58878839196,29154.542929146708,734.3029658115968
175,2021-06-01,2021-06-29,1.2999999999999998,13714.08422975868,40221.009121980846,1004.1786984352805
176,2021-06-01,2021-06-29,1.4,21243.028445702905,54973.99216846738,1362.2649599435338
177,2021-06-01,2021-06-29,1.5,31904.17217472795,74407.80083527819,1832.2317295904065
178,2021-06-01,2021-06-29,1.5999999999999999,46639.89661326178,99705.80341602633,2442.280081041438
179,2021-06-01,2021-06-29,1.6999999999999997,66578.28895526624,132259.08010983426,3225.610132947369
180,2021-06-01,2021-07-06,0.9,1057.0847105702605,11623.35151200107,300.3038076701523
181,2021-06-01,2021-07-06,1.0,2303.2078158819277,17237.85286505936,438.75002851111907
182,2021-06-01,2021-07-06,1.1,4650.466549301914,25600.719967190034,642.9958999115489
183,2021-06-01,2021-07-06,1.2,8813.801151443828,37968.34408059054,942.9473913432117
184,2021-06-01,2021-07-06,1.2999999999999998,15831.396532258706,56052.40565423955,1379.4423380711971
185,2021-06-01,2021-07-06,1.4,27150.38296563306,82124.37513410041,2006.8609534870302
186,2021-06-01,2021-07-06,1.5,44712.89117726415,119120.69201254232,2895.8405258635803
187,2021-06-01,2021-07-06,1.5999999999999999,71031.73968633889,170737.54310236522,4135.873440323999
188,2021-06-01,2021-07-06,1.6999999999999997,109239.97319072865,241499.05330056287,5837.460351939304
189,2021-06-01,2021-07-13,0.9,656.6198714023673,12279.97138340344,316.86514092631046
190,2021-06-01,2021-07-13,1.0,1665.905915692962,18903.758780752327,480.82153811473535
191,2021-06-01,2021-07-13,1.1,3850.8309073721393,29451.55087456217,740.4105125053566
192,2021-06-01,2021-07-13,1.2,8230.04786267058,46198.39194326112,1151.6044998225748
193,2021-06-01,2021-07-13,1.2999999999999998,16437.075675502507,72489.48132974206,1797.383231011236
194,2021-06-01,2021-07-13,1.4,30914.402088874234,113038.77722297472,2795.902111432171
195,2021-06-01,2021-07-13,1.5,55047.08793839308,174167.77995093542,4307.8316530716
196,2021-06-01,2021-07-13,1.5999999999999999,93110.64336319818,263848.1864655633,6539.866569791763
197,2021-06-01,2021-07-13,1.6999999999999997,149824.63575993333,391323.6890604962,9739.309555909524
198,2021-06-01,2021-07-20,0.9,343.887093615251,12623.858477018692,326.33072450587514
199,2021-06-01,2021-07-20,1.0,1015.1432450466243,19918.902025798954,508.81108107083867
200,2021-06-01,2021-07-20,1.1,2681.1466120701416,32132.697486632314,814.5083779478282
201,2021-06-01,2021-07-20,1.2,6435.4498200932085,52633.84176335433,1330.033880605243
202,2021-06-01,2021-07-20,1.2999999999999998,14181.951891520244,86671.43322126231,2192.3469814116015
203,2021-06-01,2021-07-20,1.4,28857.466784098153,141896.24400707285,3604.531258859225
204,2021-06-01,2021-07-20,1.5,54288.66677507,228456.4467260054,5842.114851314583
205,2021-06-01,2021-07-20,1.5999999999999999,94067.6295981188,357915.8160636822,9230.425317309782
206,2021-06-01,2021-07-20,1.6999999999999997,148460.6014388172,539784.2904993135,14059.672925919102
207,2021-06-01,2021-07-27,0.9,147.7162715865491,12771.57474860524,330.7655583478798
208,2021-06-01,2021-07-27,1.0,507.15225218130934,20426.05427798026,524.0616942593252
209,2021-06-01,2021-07-27,1.1,1527.8431769399876,33660.5406635723,860.5558436710866
210,2021-06-01,2021-07-27,1.2,4100.068022103819,56733.909785458156,1453.9930039169353
211,2021-06-01,2021-07-27,1.2999999999999998,9870.015276243606,96541.44849750592,2492.047280504908
212,2021-06-01,2021-07-27,1.4,21284.599026427182,163180.84303350004,4254.699730387525
213,2021-06-01,2021-07-27,1.5,40613.86982771007,269070.31655371544,7092.95235571062
214,2021-06-01,2021-07-27,1.5999999999999999,66468.0800490216,424383.8961127038,11301.04413104226
215,2021-06-01,2021-07-27,1.6999999999999997,86479.31819604491,626263.6086953583,16798.682158801214
216,2021-06-01,2021-08-03,0.9,50.18237966170983,12821.757128266949,332.38050939184143
217,2021-06-01,2021-08-03,1.0,200.26972143716307,20626.323999417426,530.5134589379285
218,2021-06-01,2021-08-03,1.1,686.6829182435085,34347.22358181581,882.7092698458629
219,2021-06-01,2021-08-03,1.2,2047.819905395926,58781.72969085408,1520.1849628331183
220,2021-06-01,2021-08-03,1.2999999999999998,5306.783077938975,101848.2315754449,2664.002195892919
221,2021-06-01,2021-08-03,1.4,11734.10808771074,174914.95112121076,4636.072269637255
222,2021-06-01,2021-08-03,1.5,21092.566137698523,290162.882691414,7780.822877769537
223,2021-06-01,2021-08-03,1.5999999999999999,27260.93331445467,451644.8294271584,12192.483677106537
224,2021-06-01,2021-08-03,1.6999999999999997,15678.76331351217,641942.3720088704,17307.016815918345
225,2021-06-01,2021-08-10,0.9,12.711276710467198,12834.468404977415,332.8060782412526
226,2021-06-01,2021-08-10,1.0,58.903327581137766,20685.227326998564,532.4864783202278
227,2021-06-01,2021-08-10,1.1,229.2126629967008,34576.43624481251,890.3917881108854
228,2021-06-01,2021-08-10,1.2,754.1253327916421,59535.85502364572,1545.4802056980557
229,2021-06-01,2021-08-10,1.2999999999999998,2067.3285013687378,103915.56007681364,2733.4013984655276
230,2021-06-01,2021-08-10,1.4,4500.5929546968555,179415.54407590764,4787.243530679031
231,2021-06-01,2021-08-10,1.5,6922.942486541509,297085.8251779555,8013.249858821559
232,2021-06-01,2021-08-10,1.5999999999999999,5377.884352626878,457022.7137797853,12371.9626872805
233,2021-06-01,2021-08-10,1.6999999999999997,108.6410361656857,642051.0130450361,17308.76665880117
234,2021-06-01,2021-08-17,0.9,2.1088585009928567,12836.57726347841,332.8776396259033
235,2021-06-01,2021-08-17,1.0,11.334568132732443,20696.561895131294,532.8711971893791
236,2021-06-01,2021-08-17,1.1,49.93745883498939,34626.3737036475,892.0872773716076
237,2021-06-01,2021-08-17,1.2,180.2563987930593,59716.11142243878,1551.6022063572555
238,2021-06-01,2021-08-17,1.2999999999999998,515.9720737046791,104431.53215051831,2750.928563755235
239,2021-06-01,2021-08-17,1.4,1073.4736375640366,180489.01771347167,4823.698774820191
240,2021-06-01,2021-08-17,1.5,1321.063918102021,298406.88909605757,8058.027899807025
241,2021-06-01,2021-08-17,1.5999999999999999,516.7663689945974,457539.48014878,12389.259375247488
242,2021-06-01,2021-08-17,1.6999999999999997,5.425595149617687,642056.4386401856,17308.853974201138
243,2021-06-01,2021-08-24,0.9,0.1986871968909078,12836.7759506753,332.8844139089364
244,2021-06-01,2021-08-24,1.0,1.2380839379773325,20697.799979069274,532.9134164542505
245,2021-06-01,2021-08-24,1.1,6.170106050059382,34632.54380969756,892.2977178147328
246,2021-06-01,2021-08-24,1.2,24.380041083674755,59740.491463522456,1552.4338437527124
247,2021-06-01,2021-08-24,1.2999999999999998,72.46717390727004,104503.99932442559,2753.400469906427
248,2021-06-01,2021-08-24,1.4,142.32566366463766,180631.34337713633,4828.550877525995
249,2021-06-01,2021-08-24,1.5,136.99070386781733,298543.8797999253,8062.686030820216
250,2021-06-01,2021-08-24,1.5999999999999999,26.311753629302835,457565.79190240917,12390.135478807493
251,2021-06-01,2021-08-24,1.6999999999999997,0.1932480248600481,642056.6318882105,17308.857071818922
252,2021-06-01,2021-08-31,0.9,0.01132056572776136,12836.787271241028,332.88480082909183
253,2021-06-01,2021-08-31,1.0,0.08177584728030306,20697.881754916554,532.9162117185739
254,2021-06-01,2021-08-31,1.1,0.46087937643231636,34633.004689074,892.3134733233566
255,2021-06-01,2021-08-31,1.2,1.9922660374883487,59742.48372955994,1552.5019554990974
256,2021-06-01,2021-08-31,1.2999999999999998,6.14011266398472,104510.13943708957,2753.6103678066993
257,2021-06-01,2021-08-31,1.4,11.348833719613653,180642.69221085595,4828.938587130778
258,2021-06-01,2021-08-31,1.5,8.50866249352694,298552.38846241886,8062.975872327568
259,2021-06-01,2021-08-31,1.5999999999999999,0.8073039025445148,457566.59920631174,12390.162115059402
260,2021-06-01,2021-08-31,1.6999999999999997,0.004474521653156554,642056.6363627322,17308.85714355871
261,2021-06-08,2021-06-08,0.9,5580.0,0.0,0.0
262,2021-06-08,2021-06-08,1.0,5580.0,0.0,0.0
263,2021-06-08,2021-06-08,1.1,5580.0,0.0,0.0
264,2021-06-08,2021-06-08,1.2,5580.0,0.0,0.0
265,2021-06-08,2021-06-08,1.2999999999999998,5580.0,0.0,0.0
266,2021-06-08,2021-06-08,1.4,5580.0,0.0,0.0
267,2021-06-08,2021-06-08,1.5,5580.0,0.0,0.0
268,2021-06-08,2021-06-08,1.5999999999999999,5580.0,0.0,0.0
269,2021-06-08,2021-06-08,1.6999999999999997,5580.0,0.0,0.0
270,2021-06-08,2021-06-15,0.9,3573.681189632443,3573.6811896324434,97.26951470057544
271,2021-06-08,2021-06-15,1.0,4180.8564881505135,4180.8564881505135,113.79579208546554
272,2021-06-08,2021-06-15,1.1,4818.523043726172,4818.523043726173,131.15198954974213
273,2021-06-08,2021-06-15,1.2,5485.2291541145205,5485.2291541145205,149.2985942310772
274,2021-06-08,2021-06-15,1.2999999999999998,6179.710430856791,6179.7104308567905,168.20119162933705
275,2021-06-08,2021-06-15,1.4,6900.85274412057,6900.85274412057,187.8294570282527
276,2021-06-08,2021-06-15,1.5,7647.664679528394,7647.664679528394,208.15640581720947
277,2021-06-08,2021-06-15,1.5999999999999999,8419.256580703122,8419.256580703122,229.15782306503044
278,2021-06-08,2021-06-15,1.6999999999999997,9214.824281723466,9214.824281723466,250.81182074512574
279,2021-06-08,2021-06-22,0.9,2519.277899734485,6092.959089366928,158.94719318241437
280,2021-06-08,2021-06-22,1.0,3448.061353600002,7628.917841750515,198.21221139967022
281,2021-06-08,2021-06-22,1.1,4580.072418302732,9398.595462028903,243.28262589970055
282,2021-06-08,2021-06-22,1.2,5935.181654561921,11420.410808676445,294.60540054250487
283,2021-06-08,2021-06-22,1.2999999999999998,7533.22111771165,13712.93154856844,352.63165485047966
284,2021-06-08,2021-06-22,1.4,9393.987647946406,16294.840392066977,417.8157359828172
285,2021-06-08,2021-06-22,1.5,11537.245646067915,19184.91032559631,490.6145370139185
286,2021-06-08,2021-06-22,1.5999999999999999,13982.729446545392,22401.986027248517,571.4869846051137
287,2021-06-08,2021-06-22,1.6999999999999997,16750.14536948447,25964.96965120794,660.8936464666982
288,2021-06-08,2021-06-29,0.9,1842.1776748412126,7935.136764208141,202.14451265031386
289,2021-06-08,2021-06-29,1.0,2947.8559605316336,10576.773802282149,267.342380875521
290,2021-06-08,2021-06-29,1.1,4509.87759762191,13908.473059650814,349.0530033401304
291,2021-06-08,2021-06-29,1.2,6648.235854310928,18068.64666298737,450.5410566768797
292,2021-06-08,2021-06-29,1.2999999999999998,9499.765165971108,23212.69671453955,575.4717356650099
293,2021-06-08,2021-06-29,1.4,13218.76547696805,29513.60586903503,727.9247630144911
294,2021-06-08,2021-06-29,1.5,17977.58684270753,37162.497168303846,912.4077393750108
295,2021-06-08,2021-06-29,1.5999999999999999,23967.17798514049,46369.16401238901,1133.868843133196
296,2021-06-08,2021-06-29,1.6999999999999997,31397.60183649956,57362.57148770749,1397.7089014432945
297,2021-06-08,2021-07-06,0.9,1255.1300980057388,9190.266862213879,231.749641317741
298,2021-06-08,2021-07-06,1.0,2345.527375329723,12922.301177611871,322.6839620421619
299,2021-06-08,2021-07-06,1.1,4127.151529150524,18035.62458880134,446.46499304730924
300,2021-06-08,2021-07-06,1.2,6909.393970750608,24978.04063373798,613.6855539801641
301,2021-06-08,2021-07-06,1.2999999999999998,11092.76915727892,34305.46587181847,837.509546494309
302,2021-06-08,2021-07-06,1.4,17183.617198781256,46697.223067816274,1134.0432115748158
303,2021-06-08,2021-07-06,1.5,25809.112869288365,62971.6100375922,1522.7165653679215
304,2021-06-08,2021-07-06,1.5999999999999999,37732.294931680444,84101.45894406947,2026.669111068284
305,2021-06-08,2021-07-06,1.6999999999999997,53866.790486633916,111229.36197434139,2673.1331268291988
306,2021-06-08,2021-07-13,0.9,780.0862995324994,9970.353161746378,251.3926660577614
307,2021-06-08,2021-07-13,1.0,1700.2936230318776,14622.59480064375,365.5269229737603
308,2021-06-08,2021-07-13,1.1,3434.6451408778084,21470.26972967914,533.0796430746796
309,2021-06-08,2021-07-13,1.2,6513.089630592018,31491.130264329993,778.0949219918328
310,2021-06-08,2021-07-13,1.2999999999999998,11706.685760311837,46012.151632130306,1133.374506232464
311,2021-06-08,2021-07-13,1.4,20092.971421234004,66790.19448905026,1642.5890753851022
312,2021-06-08,2021-07-13,1.5,33122.943647885404,96094.55368547759,2362.49885553725
313,2021-06-08,2021-07-13,1.5999999999999999,52682.38097024893,136783.83991431838,3365.1220616068113
314,2021-06-08,2021-07-13,1.6999999999999997,81136.72170927738,192366.08368361878,4739.609193986879
315,2021-06-08,2021-07-20,0.9,408.6378266286778,10378.990988375059,262.6211791008501
316,2021-06-08,2021-07-20,1.0,1037.8754678186176,15660.470268462368,394.0736489733555
317,2021-06-08,2021-07-20,1.1,2402.6716177771355,23872.941347456283,599.2485273295872
318,2021-06-08,2021-07-20,1.2,5145.45417259922,36636.584436929224,920.0282784317757
319,2021-06-08,2021-07-20,1.2999999999999998,10304.904016242726,56317.05564837303,1418.2134267050146
320,2021-06-08,2021-07-20,1.4,19453.66732210473,86243.861811155,2181.7218461578946
321,2021-06-08,2021-07-20,1.5,34814.71043791406,130909.26412339167,3330.5670096108615
322,2021-06-08,2021-07-20,1.5999999999999999,59289.82993616944,196073.66985048781,5020.775333861984
323,2021-06-08,2021-07-20,1.6999999999999997,96286.44457315876,288652.5282567775,7443.050478287958
324,2021-06-08,2021-07-27,0.9,175.4898430269225,10554.48083140198,267.8826446085848
325,2021-06-08,2021-07-27,1.0,519.0508542354528,16179.521122697817,409.6508919483205
326,2021-06-08,2021-07-27,1.1,1374.8201516720217,25247.761499128308,640.5608808737968
327,2021-06-08,2021-07-27,1.2,3313.772141948236,39950.35657887745,1019.7688184656088
328,2021-06-08,2021-07-27,1.2999999999999998,7347.299812499756,63664.3554608728,1639.8267989399237
329,2021-06-08,2021-07-27,1.4,15083.135517006873,101326.99732816187,2637.9020685263504
330,2021-06-08,2021-07-27,1.5,28741.981319257608,159651.24544264932,4202.864905738428
331,2021-06-08,2021-07-27,1.5999999999999999,50745.712458367365,246819.38230885516,6567.709434208839
332,2021-06-08,2021-07-27,1.6999999999999997,82367.61509364465,371020.14335042215,9968.355485140657
333,2021-06-08,2021-08-03,0.9,59.59359876675181,10614.07443016873,269.7989088826842
334,2021-06-08,2021-08-03,1.0,205.12441650011786,16384.645539197936,416.251041151292
335,2021-06-08,2021-08-03,1.1,620.4564341060452,25868.21793323435,660.5411493337865
336,2021-06-08,2021-08-03,1.2,1675.7568137033634,41626.11339258082,1073.7864787931783
337,2021-06-08,2021-08-03,1.2999999999999998,4075.473595362732,67739.82905623553,1771.3554094452934
338,2021-06-08,2021-08-03,1.4,8933.911572190502,110260.90890035238,2926.618507830651
339,2021-06-08,2021-08-03,1.5,17509.512415776095,177160.75785842535,4769.521189250312
340,2021-06-08,2021-08-03,1.5999999999999999,30002.948927035806,276822.3312358909,7539.864763433484
