,Start,End,RT,Count,CountCumul,HospCumul
62,2021-07-06,2021-08-17,1.6999999999999997,36.44285829339507,5118.085383909788,249.00589315814233
63,2021-07-06,2021-08-24,0.9,0.010387049064963086,1070.8658624688123,51.73102827817981
64,2021-07-06,2021-08-24,1.0,0.031112404596525797,1331.623513838649,64.33731449968096
65,2021-07-06,2021-08-24,1.1,0.0839019526190028,1638.8818894590884,79.20853232086597
66,2021-07-06,2021-08-24,1.2,0.20745437142097742,2001.592962004056,96.79006109075715
67,2021-07-06,2021-08-24,1.2999999999999998,0.4768583049254155,2430.7008786701977,117.6289500639669
68,2021-07-06,2021-08-24,1.4,1.0299883409164274,2939.5609501180056,142.39586187897697
69,2021-07-06,2021-08-24,1.5,2.108325023427767,3544.4481519737756,171.9117809990558
70,2021-07-06,2021-08-24,1.5999999999999999,4.117823730710513,4265.170202614316,207.180305417771
71,2021-07-06,2021-08-24,1.6999999999999997,7.716781214451255,5125.802165124239,249.42644218571604
72,2021-07-06,2021-08-31,0.9,0.0007185512113265322,1070.8665810200234,51.73106811608094
73,2021-07-06,2021-08-31,1.0,0.0025171694027716915,1331.6260310080518,64.33745406631331
74,2021-07-06,2021-08-31,1.1,0.00782050344520084,1638.889709962533,79.20896596779316
75,2021-07-06,2021-08-31,1.2,0.022002191313952923,2001.6149641953698,96.79128120812851
76,2021-07-06,2021-08-31,1.2999999999999998,0.05694592956800057,2430.7578245997656,117.63210822154474
77,2021-07-06,2021-08-31,1.4,0.13725994439614816,2939.698210062402,142.40347479705218
78,2021-07-06,2021-08-31,1.5,0.31110961235246376,3544.759261586128,171.92903767228134
79,2021-07-06,2021-08-31,1.5999999999999999,0.6682617633825252,4265.838464377699,207.2173756836958
80,2021-07-06,2021-08-31,1.6999999999999997,1.3689512016940728,5127.171116325933,249.50238739959465
81,2021-07-06,2021-09-07,0.9,4.1264065128313383e-05,1070.8666222840886,51.73107043598111
82,2021-07-06,2021-09-07,1.0,0.0001690600940780156,1331.6262000681459,64.3374635717044
83,2021-07-06,2021-09-07,1.1,0.0006051293527275906,1638.8903150918861,79.2089999937732
84,2021-07-06,2021-09-07,1.2,0.0019371406142843898,2001.616901335984,96.79139014093592
85,2021-07-06,2021-09-07,1.2999999999999998,0.00564532147056334,2430.7634699212367,117.632425705979
86,2021-07-06,2021-09-07,1.4,0.015184774132807086,2939.7133948365345,142.40432883799338
87,2021-07-06,2021-09-07,1.5,0.038110254632812327,3544.7973718407607,171.93118129442567
88,2021-07-06,2021-09-07,1.5999999999999999,0.09002770795588669,4265.928492085654,207.2224399528663
89,2021-07-06,2021-09-07,1.6999999999999997,0.20159807276432473,5127.372714398697,249.51372856500038
90,2021-07-06,2021-09-14,0.9,2.0843112331385285e-06,1070.8666243684,51.73107055319036
91,2021-07-06,2021-09-14,1.0,9.98708710489798e-06,1331.6262100552326,64.33746413336532
92,2021-07-06,2021-09-14,1.1,4.118350220731296e-05,1638.8903562753883,79.20900231008396
93,2021-07-06,2021-09-14,1.2,0.00015000653640967568,2001.6170513425202,96.7913985786266
94,2021-07-06,2021-09-14,1.2999999999999998,0.0004922216615882751,2430.763962142898,117.6324533954736
95,2021-07-06,2021-09-14,1.4,0.0014774448242986314,2939.7148722813586,142.404411958191
96,2021-07-06,2021-09-14,1.5,0.004105834306308588,3544.801477675067,171.93141230749683
97,2021-07-06,2021-09-14,1.5999999999999999,0.010666705167775629,4265.939158790822,207.22304016178097
98,2021-07-06,2021-09-14,1.6999999999999997,0.026109803843507685,5127.398824202542,249.51519785575792
99,2021-07-06,2021-09-21,0.9,1.0528188012511111e-07,1070.8666244736821,51.73107055911217
100,2021-07-06,2021-09-21,1.0,5.89979765996912e-07,1331.6262106452127,64.33746416655312
101,2021-07-06,2021-09-21,1.1,2.80284401030062e-06,1638.8903590782322,79.20900246776642
102,2021-07-06,2021-09-21,1.2,1.1616087275408812e-05,2001.6170629586077,96.79139923219184
103,2021-07-06,2021-09-21,1.2999999999999998,4.291740574909606e-05,2430.764005060304,117.63245581042322
104,2021-07-06,2021-09-21,1.4,0.0001437523471212967,2939.715016033705,142.40442004793775
105,2021-07-06,2021-09-21,1.5,0.0004423456424150409,3544.801920020709,171.9314372032563
106,2021-07-06,2021-09-21,1.5999999999999999,0.0012638197730530476,4265.940422610594,207.22311129764407
107,2021-07-06,2021-09-21,1.6999999999999997,0.0033815944414877686,5127.402205796983,249.51538820811197
108,2021-07-06,2021-09-28,0.9,5.317961612341066e-09,1070.866624479,51.73107055941136
109,2021-07-06,2021-09-28,1.0,3.485266117909377e-08,1331.626210680065,64.33746416851415
110,2021-07-06,2021-09-28,1.1,1.9075466867800565e-07,1638.8903592689867,79.20900247850061
111,2021-07-06,2021-09-28,1.2,8.995186991964761e-07,2001.6170638581268,96.79139928281563
112,2021-07-06,2021-09-28,1.2999999999999998,3.7420268663055296e-06,2430.764008802331,117.63245602104416
113,2021-07-06,2021-09-28,1.4,1.398683232500956e-05,2939.715030020538,142.40442083528043
114,2021-07-06,2021-09-28,1.5,4.765658134317065e-05,3544.8019676772906,171.9314398862197
115,2021-07-06,2021-09-28,1.5999999999999999,0.0001497410359817657,4265.94057235163,207.22311972857153
116,2021-07-06,2021-09-28,1.6999999999999997,0.0004379658840272593,5127.402643762867,249.51541286903822
117,2021-07-06,2021-10-05,0.9,2.686193330851994e-10,1070.8666244792687,51.73107055942648
118,2021-07-06,2021-10-05,1.0,2.0589003044206257e-09,1331.626210682124,64.33746416863004
119,2021-07-06,2021-10-05,1.1,1.298231128843363e-08,1638.8903592819695,79.20900247923136
120,2021-07-06,2021-10-05,1.2,6.965642336417348e-08,2001.6170639277832,96.79139928673683
121,2021-07-06,2021-10-05,1.2999999999999998,3.262729268743517e-07,2430.764009128604,117.63245603941357
122,2021-07-06,2021-10-05,1.4,1.360894765186177e-06,2939.7150313814336,142.40442091190943
123,2021-07-06,2021-10-05,1.5,5.13434226341225e-06,3544.8019728116333,171.93144017535738
124,2021-07-06,2021-10-05,1.5999999999999999,1.7741787045985454e-05,4265.940590093418,207.22312072779516
125,2021-07-06,2021-10-05,1.6999999999999997,5.6723094191704206e-05,5127.40270048596,249.5154160639669
126,2021-07-06,2021-10-12,0.9,1.356843743877844e-11,1070.8666244792823,51.73107055942724
127,2021-07-06,2021-10-12,1.0,1.21628468109688e-10,1331.6262106822455,64.33746416863687
128,2021-07-06,2021-10-12,1.1,8.835465882814945e-10,1638.8903592828526,79.2090024792811
129,2021-07-06,2021-10-12,1.2,5.394022959927722e-09,2001.6170639331772,96.79139928704058
130,2021-07-06,2021-10-12,1.2999999999999998,2.844827082215732e-08,2430.7640091570524,117.63245604101569
131,2021-07-06,2021-10-12,1.4,1.3241295209013677e-07,2939.715031513846,142.40442091936745
132,2021-07-06,2021-10-12,1.5,5.531558961198127e-07,3544.801973364789,171.93144020651715
133,2021-07-06,2021-10-12,1.5999999999999999,2.102106580489995e-06,4265.940592195524,207.22312084622212
134,2021-07-06,2021-10-12,1.6999999999999997,7.346498886477791e-06,5127.402707832459,249.51541647788426
135,2021-07-06,2021-10-19,0.9,6.853665545197176e-13,1070.8666244792832,51.73107055942728
136,2021-07-06,2021-10-19,1.0,7.1851477097401424e-12,1331.6262106822533,64.33746416863728
137,2021-07-06,2021-10-19,1.1,6.013225389970529e-11,1638.890359282913,79.20900247928448
138,2021-07-06,2021-10-19,1.2,4.177005563628224e-10,2001.6170639335946,96.7913992870641
139,2021-07-06,2021-10-19,1.2999999999999998,2.4804552970422433e-09,2430.7640091595326,117.63245604115541
140,2021-07-06,2021-10-19,1.4,1.2883597277428445e-08,2939.71503152673,142.40442092009332
141,2021-07-06,2021-10-19,1.5,5.959517140912427e-08,3544.8019734243844,171.93144020987523
142,2021-07-06,2021-10-19,1.5999999999999999,2.490651370539458e-07,4265.94059244459,207.22312086025804
143,2021-07-06,2021-10-19,1.6999999999999997,9.514846651521562e-07,5127.402708783944,249.51541653150917
144,2021-07-13,2021-07-13,0.9,2381.0,0.0,0.0
145,2021-07-13,2021-07-13,1.0,2381.0,0.0,0.0
146,2021-07-13,2021-07-13,1.1,2381.0,0.0,0.0
147,2021-07-13,2021-07-13,1.2,2381.0,0.0,0.0
148,2021-07-13,2021-07-13,1.2999999999999998,2381.0,0.0,0.0
149,2021-07-13,2021-07-13,1.4,2381.0,0.0,0.0
150,2021-07-13,2021-07-13,1.5,2381.0,0.0,0.0
151,2021-07-13,2021-07-13,1.5999999999999999,2381.0,0.0,0.0
152,2021-07-13,2021-07-13,1.6999999999999997,2381.0,0.0,0.0
153,2021-07-13,2021-07-20,0.9,610.0080813705546,610.0080813705547,29.585903951708016
154,2021-07-13,2021-07-20,1.0,713.6496261113423,713.6496261113423,34.612605862309316
155,2021-07-13,2021-07-20,1.1,822.4958637805967,822.4958637805967,39.89173974845719
156,2021-07-13,2021-07-20,1.2,936.2989966442341,936.298996644234,45.4112872120616
157,2021-07-13,2021-07-20,1.2999999999999998,1054.843200419976,1054.8432004199758,51.16078059428173
158,2021-07-13,2021-07-20,1.4,1177.938299161676,1177.9382991616758,57.130996202106864
159,2021-07-13,2021-07-20,1.5,1305.4150637886887,1305.4150637886887,63.313726283084684
160,2021-07-13,2021-07-20,1.5999999999999999,1437.121634761536,1437.1216347615357,69.70160552208843
161,2021-07-13,2021-07-20,1.6999999999999997,1572.920745299909,1572.9207452999092,76.28797636505941
162,2021-07-13,2021-07-27,0.9,137.88181001333234,747.889891383887,36.158523215420395
163,2021-07-13,2021-07-27,1.0,188.71476645013854,902.3643925614808,43.60835598480355
164,2021-07-13,2021-07-27,1.1,250.6705096306674,1073.166373411264,51.84082730600965
165,2021-07-13,2021-07-27,1.2,324.8365689927147,1261.1355656369483,60.89575967955608
166,2021-07-13,2021-07-27,1.2999999999999998,412.29836654789534,1467.1415669678713,70.81442588736145
167,2021-07-13,2021-07-27,1.4,514.1393969590447,1692.0776961207202,81.63925080334636
168,2021-07-13,2021-07-27,1.5,631.4413794587483,1936.8564432474373,93.41359060989026
169,2021-07-13,2021-07-27,1.5999999999999999,765.2843877285604,2202.406022490096,106.18156548574646
170,2021-07-13,2021-07-27,1.6999999999999997,916.7469622046724,2489.6677075045814,119.9879302832275
171,2021-07-13,2021-08-03,0.9,23.86965961079726,771.759550994684,37.33074938895134
172,2021-07-13,2021-08-03,1.0,38.21534724541824,940.5797398068994,45.485118694367074
173,2021-07-13,2021-08-03,1.1,58.49573647314758,1131.6621098844118,54.713607892613055
174,2021-07-13,2021-08-03,1.2,86.2788519457345,1347.414417582683,65.1330634237895
175,2021-07-13,2021-08-03,1.2999999999999998,123.35576121798405,1590.4973281858554,76.87274248877863
176,2021-07-13,2021-08-03,1.4,171.74965303533034,1863.827349156051,90.07446211548974
177,2021-07-13,2021-08-03,1.5,233.72448633750543,2170.5809295849426,104.89280467258055
178,2021-07-13,2021-08-03,1.5999999999999999,311.79325740554,2514.1992798956367,121.49535822476672
179,2021-07-13,2021-08-03,1.6999999999999997,408.7259240947505,2898.3936315993324,140.06297815943677
180,2021-07-13,2021-08-10,0.9,2.9612499812886286,774.7208009759726,37.4821040500732
181,2021-07-13,2021-08-10,1.0,5.545399328158939,946.1251391350581,45.76856174143098
182,2021-07-13,2021-08-10,1.1,9.780820547144796,1141.4429304315563,55.213551930764865
183,2021-07-13,2021-08-10,1.2,16.418511736706492,1363.8329293193895,65.97231832171974
184,2021-07-13,2021-08-10,1.2999999999999998,26.439261614788983,1616.9365898006445,78.22426815040689
185,2021-07-13,2021-08-10,1.4,41.09571295229997,1904.9230621083507,92.17527448885428
186,2021-07-13,2021-08-10,1.5,61.95773443894652,2232.5386640238894,108.06020502792994
187,2021-07-13,2021-08-10,1.5999999999999999,90.96103686033929,2605.1603167559756,126.14565262142811
188,2021-07-13,2021-08-10,1.6999999999999997,130.4589640239156,3028.8525956232475,146.73285064710862
189,2021-07-13,2021-08-17,0.9,0.28304408933240494,775.0038450653047,37.49678475991259
190,2021-07-13,2021-08-17,1.0,0.6199672747877604,946.7451064098459,45.800718999996164
191,2021-07-13,2021-08-17,1.1,1.2599523587396002,1142.7028827902957,55.27890755025617
192,2021-07-13,2021-08-17,1.2,2.406981988554127,1366.2399113079437,66.0971777942076
193,2021-07-13,2021-08-17,1.2999999999999998,4.365404982188734,1621.3019947828336,78.4507296283359
194,2021-07-13,2021-08-17,1.4,7.574443097808031,1912.4975052061588,92.56822961882446
195,2021-07-13,2021-08-17,1.5,12.650263331763856,2245.188927355653,108.71652499083004
196,2021-07-13,2021-08-17,1.5999999999999999,20.436442164921775,2625.5967589208976,127.2059958967029
197,2021-07-13,2021-08-17,1.6999999999999997,32.06363779290955,3060.9162334161574,148.39657170602388
198,2021-07-13,2021-08-24,0.9,0.023071313746980644,775.0269163790518,37.49800220188359
199,2021-07-13,2021-08-24,1.0,0.05910773078695213,946.8042141406328,45.803838183928995
200,2021-07-13,2021-08-24,1.1,0.13841137031516354,1142.8412941606111,55.286212053484334
201,2021-07-13,2021-08-24,1.2,0.30091804260912336,1366.5408293505527,66.11305926816233
202,2021-07-13,2021-08-24,1.2999999999999998,0.6146546414175265,1621.9166494242509,78.48317097103535
203,2021-07-13,2021-08-24,1.4,1.1904961074048208,1913.6880013135637,92.63106758076842
204,2021-07-13,2021-08-24,1.5,2.202489180754545,2247.391416536407,108.8327864268199
205,2021-07-13,2021-08-24,1.5999999999999999,3.915132091380229,2629.5118910122783,127.41267538500352
206,2021-07-13,2021-08-24,1.6999999999999997,6.719178143915607,3067.6354115600734,148.75130125665095
207,2021-07-13,2021-08-31,0.9,0.001575236159843967,775.0284916152118,37.498087035169156
208,2021-07-13,2021-08-31,1.0,0.004720388410947545,946.8089345290437,45.80409241062489
209,2021-07-13,2021-08-31,1.1,0.012736497907595415,1142.8540306585187,55.28689804347201
210,2021-07-13,2021-08-31,1.2,0.03151277069578931,1366.5723421212483,66.11475665226969
211,2021-07-13,2021-08-31,1.2999999999999998,0.07249407303136864,1621.9891434972824,78.48707599061746
212,2021-07-13,2021-08-31,1.4,0.1567366896625612,1913.8447380032267,92.63951102867286
213,2021-07-13,2021-08-31,1.5,0.32121257606321674,2247.7126291124705,108.85009141362102
214,2021-07-13,2021-08-31,1.5999999999999999,0.6282736834052852,2630.140164695684,127.44652534262644
215,2021-07-13,2021-08-31,1.6999999999999997,1.1794357487020326,3068.8148473087754,148.8148511477956
216,2021-07-13,2021-09-07,0.9,8.963475532569689e-05,775.0285812499674,37.49809194357952
217,2021-07-13,2021-09-07,1.0,0.0003141738263493473,946.80924870287,45.80410961580173
218,2021-07-13,2021-09-07,1.1,0.0009767615427422433,1142.8550074200614,55.28695153734205
219,2021-07-13,2021-09-07,1.2,0.0027503417033716603,1366.575092462952,66.1149072886816
220,2021-07-13,2021-09-07,1.2999999999999998,0.007125853536025196,1621.996269350818,78.48746630039344
221,2021-07-13,2021-09-07,1.4,0.017197984388487835,1913.8619359876154,92.64045309295145
222,2021-07-13,2021-09-07,1.5,0.03904237366714632,2247.7516714861376,108.85223021596333
223,2021-07-13,2021-09-07,1.5999999999999999,0.08402649986180716,2630.2241911955452,127.45112878687824
224,2021-07-13,2021-09-07,1.6999999999999997,0.17254259363357102,3068.987389902409,148.82430471012813
225,2021-07-13,2021-09-14,0.9,4.528635700804783e-06,775.0285857786027,37.49809219163608
226,2021-07-13,2021-09-14,1.0,1.8565959485426558e-05,946.8092672688294,45.804110632821946
227,2021-07-13,2021-09-14,1.1,6.650846115736946e-05,1142.8550739285226,55.28695518085057
228,2021-07-13,2021-09-14,1.2,0.00021312334060759187,1366.5753055862924,66.11491896501077
229,2021-07-13,2021-09-14,1.2999999999999998,0.0006218846946354419,1621.996891235513,78.48750037408277
230,2021-07-13,2021-09-14,1.4,0.001675394805406715,1913.8636113824207,92.64054489698113
231,2021-07-13,2021-09-14,1.5,0.004213147515418363,2247.755884633653,108.85246109661792
232,2021-07-13,2021-09-14,1.5999999999999999,0.009977102390646928,2630.234168297936,127.45167557897399
233,2021-07-13,2021-09-14,1.6999999999999997,0.02240954427798138,3069.009799446686,148.82553296321998
234,2021-07-13,2021-09-21,0.9,2.288015005303422e-07,775.0285860074042,37.49809220417214
235,2021-07-13,2021-09-21,1.0,1.0971483793807831e-06,946.8092683659778,45.804110692939375
236,2021-07-13,2021-09-21,1.1,4.528619758630739e-06,1142.855078457142,55.286955429012956
237,2021-07-13,2021-09-21,1.2,1.6514903042819547e-05,1366.5753221011953,66.1149198700828
238,2021-07-13,2021-09-21,1.2999999999999998,5.4272964083584054e-05,1621.996945508477,78.48750334868815
239,2021-07-13,2021-09-21,1.4,0.00016321404024130184,1913.8637745964606,92.64055384328107
240,2021-07-13,2021-09-21,1.5,0.00045465072377249855,2247.7563392843767,108.85248601988457
241,2021-07-13,2021-09-21,1.5999999999999999,0.0011846590289412192,2630.235352956964,127.45174052642305
242,2021-07-13,2021-09-21,1.6999999999999997,0.0029105193252565065,3069.0127099660117,148.82569254405715
243,2021-07-13,2021-09-28,0.9,1.1559815002761011e-08,775.028586018964,37.49809220480567
244,2021-07-13,2021-09-28,1.0,6.483565512718363e-08,946.8092684308134,45.804110696493
245,2021-07-13,2021-09-28,1.1,3.0835814544270445e-07,1142.8550787655004,55.28695544591552
246,2021-07-13,2021-09-28,1.2,1.2797398558693466e-06,1366.5753233809355,66.1149199402381
247,2021-07-13,2021-09-28,1.2999999999999998,4.736504060996619e-06,1621.996950244981,78.4875036083691
248,2021-07-13,2021-09-28,1.4,1.5900054608060746e-05,1913.863790496516,92.64055471509876
249,2021-07-13,2021-09-28,1.5,4.906252634707384e-05,2247.7563883469024,108.85248871032225
250,2021-07-13,2021-09-28,1.5999999999999999,0.00014066406242301205,2630.235493621027,127.4517482408304
251,2021-07-13,2021-09-28,1.6999999999999997,0.00037801483173408674,3069.013087980843,148.82571327763503
252,2021-07-13,2021-10-05,0.9,5.840411292662266e-10,775.028586019548,37.49809220483768
253,2021-07-13,2021-10-05,1.0,3.831448658217651e-09,946.8092684346449,45.80411069670306
254,2021-07-13,2021-10-05,1.1,2.0996436968400988e-08,1142.8550787864965,55.28695544706677
255,2021-07-13,2021-10-05,1.2,9.916719206488984e-08,1366.5753234801027,66.11491994567608
256,2021-07-13,2021-10-05,1.2999999999999998,4.1336431981144416e-07,1621.9969506583452,78.48750363103906
257,2021-07-13,2021-10-05,1.4,1.5489609383594932e-06,1913.8637920454764,92.64055480005759
258,2021-07-13,2021-10-05,1.5,5.294472893598533e-06,2247.756393641376,108.85248900075227
259,2021-07-13,2021-10-05,1.5999999999999999,1.6702204504601686e-05,2630.235510323231,127.45174915714294
260,2021-07-13,2021-10-05,1.6999999999999997,4.909622485680112e-05,3069.0131370770678,148.82571597145412
261,2021-07-13,2021-10-12,0.9,2.950777830777602e-11,775.0285860195775,37.4980922048393
262,2021-07-13,2021-10-12,1.0,2.2641890498920143e-10,946.8092684348712,45.80411069671547
263,2021-07-13,2021-10-12,1.1,1.4296719246920085e-09,1142.8550787879265,55.28695544714518
264,2021-07-13,2021-10-12,1.2,7.684488928206872e-09,1366.575323487787,66.1149199460976
265,2021-07-13,2021-10-12,1.2999999999999998,3.607520098362723e-08,1621.9969506944203,78.48750363301812
266,2021-07-13,2021-10-12,1.4,1.5089785439019804e-07,1913.8637921963746,92.64055480833686
267,2021-07-13,2021-10-12,1.5,5.713422643146073e-07,2247.7563942127185,108.85248903210393
268,2021-07-13,2021-10-12,1.5999999999999999,1.983194420813462e-06,2630.235512306425,127.45174926598216
269,2021-07-13,2021-10-12,1.6999999999999997,6.376586657337157e-06,3069.013143453655,148.82571632145027
270,2021-07-13,2021-10-19,0.9,1.4908368638746883e-12,775.028586019579,37.49809220483939
271,2021-07-13,2021-10-19,1.0,1.3380209976101868e-11,946.8092684348846,45.80411069671621
272,2021-07-13,2021-10-19,1.1,9.734816799647141e-11,1142.855078788024,55.286955447150525
273,2021-07-13,2021-10-19,1.2,5.954737391975558e-10,1366.5753234883825,66.11491994613027
274,2021-07-13,2021-10-19,1.2999999999999998,3.1483661162320356e-09,1621.9969506975683,78.48750363319091
275,2021-07-13,2021-10-19,1.4,1.4700307218249511e-08,1913.8637922110747,92.64055480914367
276,2021-07-13,2021-10-19,1.5,6.165535087865898e-08,2247.7563942743736,108.85248903548835
277,2021-07-13,2021-10-19,1.5999999999999999,2.3548195890686007e-07,2630.235512541907,127.45174927891003
278,2021-07-13,2021-10-19,1.6999999999999997,8.281887744476013e-07,3069.0131442818433,148.82571636692379
279,2021-07-20,2021-07-20,0.9,2381.0,0.0,0.0
280,2021-07-20,2021-07-20,1.0,2381.0,0.0,0.0
281,2021-07-20,2021-07-20,1.1,2381.0,0.0,0.0
282,2021-07-20,2021-07-20,1.2,2381.0,0.0,0.0
283,2021-07-20,2021-07-20,1.2999999999999998,2381.0,0.0,0.0
284,2021-07-20,2021-07-20,1.4,2381.0,0.0,0.0
285,2021-07-20,2021-07-20,1.5,2381.0,0.0,0.0
286,2021-07-20,2021-07-20,1.5999999999999999,2381.0,0.0,0.0
287,2021-07-20,2021-07-20,1.6999999999999997,2381.0,0.0,0.0
288,2021-07-20,2021-07-27,0.9,462.10060969089136,462.1006096908915,22.536759029830765
289,2021-07-20,2021-07-27,1.0,540.6123908896242,540.6123908896241,26.365797678064148
290,2021-07-20,2021-07-27,1.1,623.0668932570579,623.0668932570578,30.38712379581692
291,2021-07-20,2021-07-27,1.2,709.2764020931795,709.2764020931795,34.59158249155284
292,2021-07-20,2021-07-27,1.2999999999999998,799.0774236091806,799.0774236091808,38.971200133461046
293,2021-07-20,2021-07-27,1.4,892.3258934502652,892.3258934502652,43.518950667949014
294,2021-07-20,2021-07-27,1.5,988.8936151814485,988.8936151814485,48.22858192372948
295,2021-07-20,2021-07-27,1.5999999999999999,1088.6655503500883,1088.6655503500883,53.09448344751154
296,2021-07-20,2021-07-27,1.6999999999999997,1191.5377149848114,1191.5377149848114,58.11158391574216
297,2021-07-20,2021-08-03,0.9,74.26004338871769,536.360653079609,26.108447069734623
298,2021-07-20,2021-08-03,1.0,101.63753103708129,642.2499219267055,31.254261748981392
299,2021-07-20,2021-08-03,1.1,135.00550159332397,758.0723948503816,36.88048837463911
300,2021-07-20,2021-08-03,1.2,174.94967396575873,884.2260760589382,43.00614339906125
301,2021-07-20,2021-08-03,1.2999999999999998,222.0546320503308,1021.1320556595113,49.65136994359502
302,2021-07-20,2021-08-03,1.4,276.90392171625854,1169.2298151665234,56.83720878179626
303,2021-07-20,2021-08-03,1.5,340.0801326259377,1328.9737478073864,64.58542857881137
304,2021-07-20,2021-08-03,1.5999999999999999,412.16496818496955,1500.8305185350578,72.91839709145744
305,2021-07-20,2021-08-03,1.6999999999999997,493.73930602746947,1685.2770210122803,81.85898148912784
306,2021-07-20,2021-08-10,0.9,8.824388474989963,545.185041554599,26.54585949261784
307,2021-07-20,2021-08-10,1.0,14.128319866759469,656.3782417934649,31.954590384783614
308,2021-07-20,2021-08-10,1.1,21.626784863977633,779.6991797143592,37.95252208675548
309,2021-07-20,2021-08-10,1.2,31.89979053680667,916.1258665957448,44.58742662899529
310,2021-07-20,2021-08-10,1.2999999999999998,45.609918654724694,1066.741974314236,51.91229780932405
311,2021-07-20,2021-08-10,1.4,63.50570597666531,1232.7355211431889,59.98529013938248
312,2021-07-20,2021-08-10,1.5,86.42486792961994,1415.3986157370061,68.86970931951078
313,2021-07-20,2021-08-10,1.5999999999999999,115.29738319867876,1616.1279017337367,78.6340368149929
314,2021-07-20,2021-08-10,1.6999999999999997,151.14845361597057,1836.425474628251,89.35197740680144
