Dato,NyePositive_PCR,NyePositive_Antigen,AntalTest_PCR,AntalTest_Antigen,Dødsfald,Nyindlæggelser
2020-11-27,1308.0,1.1428571428571428,73152.71428571429,1.1428571428571428,7.142857142857143,39.285714285714285
2020-11-28,1362.857142857143,0.8571428571428571,72983.0,0.8571428571428571,7.714285714285714,40.714285714285715
2020-11-29,1444.4285714285713,0.8571428571428571,73641.42857142857,1.7142857142857142,7.428571428571429,41.42857142857143
2020-11-30,1537.2857142857142,1.0,74787.71428571429,1.8571428571428572,8.428571428571429,42.57142857142857
2020-12-01,1639.2857142857142,0.8571428571428571,76174.28571428571,1.7142857142857142,8.285714285714286,46.42857142857143
2020-12-02,1719.7142857142858,0.8571428571428571,77143.71428571429,1.7142857142857142,9.0,51.57142857142857
2020-12-03,1835.142857142857,1.4285714285714286,78731.85714285714,6.142857142857143,8.714285714285714,56.57142857142857
2020-12-04,2008.5714285714287,1.8571428571428572,81244.85714285714,13.428571428571429,8.571428571428571,63.142857142857146
2020-12-05,2210.5714285714284,2.7142857142857144,85240.57142857143,14.285714285714286,8.142857142857142,64.85714285714286
2020-12-06,2398.0,4.571428571428571,88779.28571428571,15.428571428571429,8.714285714285714,68.0
2020-12-07,2595.285714285714,9.0,91814.71428571429,88.0,8.142857142857142,74.42857142857143
2020-12-08,2778.0,17.428571428571427,94742.85714285714,96.42857142857143,8.142857142857142,80.0
2020-12-09,2974.714285714286,23.428571428571427,97907.85714285714,111.0,7.714285714285714,82.57142857142857
2020-12-10,3144.285714285714,30.285714285714285,100431.85714285714,114.14285714285714,8.0,87.42857142857143
2020-12-11,3321.8571428571427,39.714285714285715,103890.28571428571,118.0,8.714285714285714,92.57142857142857
2020-12-12,3490.8571428571427,46.285714285714285,107314.57142857143,126.0,10.142857142857142,104.71428571428571
2020-12-13,3663.714285714286,57.57142857142857,111164.57142857143,147.85714285714286,10.714285714285714,114.0
2020-12-14,3711.4285714285716,65.57142857142857,114623.85714285714,89.0,11.857142857142858,120.71428571428571
2020-12-15,3688.1428571428573,75.57142857142857,118605.28571428571,115.0,12.428571428571429,128.42857142857142
2020-12-16,3640.5714285714284,82.57142857142857,122828.57142857143,113.71428571428571,14.142857142857142,138.14285714285714
2020-12-17,3539.714285714286,90.42857142857143,127696.14285714286,122.42857142857143,15.285714285714286,141.71428571428572
2020-12-18,3412.285714285714,103.28571428571429,134224.42857142858,134.71428571428572,16.428571428571427,149.85714285714286
2020-12-19,3208.4285714285716,125.42857142857143,138371.0,156.14285714285714,17.0,150.0
2020-12-20,3020.5714285714284,140.14285714285714,136083.7142857143,161.57142857142858,17.714285714285715,151.71428571428572
2020-12-21,2713.4285714285716,141.71428571428572,122509.42857142857,162.28571428571428,18.714285714285715,148.14285714285714
2020-12-22,2493.0,136.14285714285714,109529.0,141.71428571428572,20.142857142857142,150.85714285714286
2020-12-23,2483.714285714286,142.14285714285714,102062.57142857143,149.0,21.0,149.71428571428572
2020-12-24,2445.8571428571427,146.42857142857142,94381.0,153.28571428571428,22.428571428571427,151.14285714285714
2020-12-25,2442.8571428571427,141.85714285714286,86376.42857142857,148.57142857142858,23.285714285714285,154.85714285714286
2020-12-26,2387.1428571428573,133.42857142857142,79856.85714285714,140.57142857142858,24.857142857142858,154.42857142857142
2020-12-27,2343.285714285714,127.28571428571429,78540.85714285714,133.71428571428572,26.142857142857142,150.71428571428572
2020-12-28,2307.714285714286,125.28571428571429,77910.57142857143,131.71428571428572,27.714285714285715,150.71428571428572
2020-12-29,2251.285714285714,117.57142857142857,76859.0,123.14285714285714,27.714285714285715,148.14285714285714
2020-12-30,2161.0,107.0,78373.71428571429,111.14285714285714,28.714285714285715,147.28571428571428
2020-12-31,2087.0,96.28571428571429,78154.57142857143,99.57142857142857,28.571428571428573,144.14285714285714
2021-01-01,1999.7142857142858,86.14285714285714,77454.57142857143,101.71428571428571,28.857142857142858,136.71428571428572
2021-01-02,1919.4285714285713,70.57142857142857,75695.71428571429,87.42857142857143,27.285714285714285,131.0
2021-01-03,1758.857142857143,54.857142857142854,73646.42857142857,419.14285714285717,28.428571428571427,132.0
2021-01-04,1809.4285714285713,47.857142857142854,81070.14285714286,413.14285714285717,27.857142857142858,134.57142857142858
2021-01-05,1842.142857142857,47.142857142857146,87434.28571428571,412.85714285714283,28.571428571428573,130.0
2021-01-06,1719.142857142857,40.42857142857143,84587.0,406.14285714285717,27.285714285714285,126.28571428571429
2021-01-07,1621.4285714285713,35.0,82177.14285714286,406.7142857142857,28.428571428571427,125.0
2021-01-08,1461.857142857143,29.857142857142858,78655.71428571429,390.42857142857144,28.142857142857142,120.14285714285714
2021-01-09,1365.7142857142858,25.571428571428573,75886.28571428571,384.2857142857143,30.571428571428573,119.28571428571429
2021-01-10,1288.4285714285713,21.0,73289.85714285714,32.0,29.714285714285715,115.42857142857143
2021-01-11,1206.2857142857142,17.285714285714285,76192.14285714286,29.428571428571427,29.714285714285715,108.42857142857143
2021-01-12,1123.2857142857142,15.857142857142858,79669.0,29.857142857142858,29.714285714285715,106.0
2021-01-13,1054.4285714285713,17.0,83074.28571428571,35.142857142857146,30.714285714285715,101.14285714285714
2021-01-14,1009.0,16.0,86862.71428571429,37.142857142857146,29.714285714285715,97.42857142857143
2021-01-15,948.1428571428571,15.285714285714286,90960.42857142857,44.285714285714285,30.285714285714285,98.0
2021-01-16,898.2857142857143,15.285714285714286,96531.28571428571,47.857142857142854,30.428571428571427,99.14285714285714
2021-01-17,849.0,16.285714285714285,101933.85714285714,54.285714285714285,30.285714285714285,93.42857142857143
2021-01-18,827.1428571428571,16.857142857142858,104789.85714285714,57.714285714285715,30.0,93.28571428571429
2021-01-19,807.1428571428571,15.285714285714286,106539.0,58.714285714285715,29.714285714285715,90.42857142857143
2021-01-20,788.5714285714286,14.285714285714286,107171.0,55.285714285714285,29.0,87.57142857142857
2021-01-21,765.4285714285714,14.857142857142858,107854.0,500.0,27.714285714285715,84.71428571428571
2021-01-22,734.5714285714286,14.142857142857142,110080.71428571429,501.0,27.142857142857142,76.85714285714286
2021-01-23,702.0,13.857142857142858,109897.0,502.85714285714283,24.428571428571427,68.71428571428571
2021-01-24,666.8571428571429,12.285714285714286,110035.0,495.42857142857144,22.714285714285715,67.42857142857143
2021-01-25,616.2857142857143,10.857142857142858,111750.42857142857,488.7142857142857,21.571428571428573,61.857142857142854
2021-01-26,571.5714285714286,10.857142857142858,112468.0,483.7142857142857,20.857142857142858,57.42857142857143
2021-01-27,538.8571428571429,9.285714285714286,112666.0,480.2857142857143,19.857142857142858,53.142857142857146
2021-01-28,521.4285714285714,7.142857142857143,112307.28571428571,24.857142857142858,19.428571428571427,50.42857142857143
2021-01-29,490.7142857142857,6.428571428571429,112466.71428571429,828.4285714285714,17.857142857142858,46.857142857142854
2021-01-30,462.14285714285717,6.571428571428571,111841.42857142857,1586.857142857143,16.571428571428573,45.142857142857146
2021-01-31,447.42857142857144,7.285714285714286,111488.0,2401.0,16.571428571428573,41.42857142857143
2021-02-01,437.57142857142856,7.714285714285714,112873.71428571429,3139.1428571428573,16.0,38.857142857142854
2021-02-02,438.14285714285717,7.285714285714286,114963.85714285714,3841.0,14.857142857142858,37.714285714285715
2021-02-03,448.2857142857143,8.857142857142858,116121.71428571429,4250.714285714285,13.142857142857142,36.857142857142854
2021-02-04,447.42857142857144,10.142857142857142,116324.14285714286,4729.571428571428,11.857142857142858,35.42857142857143
2021-02-05,438.2857142857143,11.0,116426.14285714286,5073.714285714285,11.857142857142858,33.57142857142857
2021-02-06,433.85714285714283,10.571428571428571,116312.42857142857,5307.428571428572,12.571428571428571,34.0
2021-02-07,436.0,11.0,117425.42857142857,5648.428571428572,11.857142857142858,34.57142857142857
2021-02-08,427.14285714285717,11.857142857142858,118068.71428571429,6403.142857142857,11.142857142857142,33.714285714285715
2021-02-09,413.42857142857144,12.571428571428571,117891.42857142857,7181.857142857143,10.571428571428571,30.714285714285715
2021-02-10,398.7142857142857,12.857142857142858,117724.42857142857,7533.142857142857,10.857142857142858,32.142857142857146
2021-02-11,392.0,13.857142857142858,118579.57142857143,7815.571428571428,10.428571428571429,30.571428571428573
2021-02-12,386.42857142857144,19.571428571428573,118848.0,9431.714285714286,9.428571428571429,29.571428571428573
2021-02-13,396.14285714285717,28.0,119686.85714285714,11174.142857142857,7.571428571428571,26.714285714285715
2021-02-14,405.2857142857143,39.57142857142857,119854.57142857143,14190.857142857143,6.714285714285714,24.857142857142858
2021-02-15,429.57142857142856,45.57142857142857,119978.57142857143,17444.428571428572,6.571428571428571,26.0
2021-02-16,450.85714285714283,57.142857142857146,119582.28571428571,21382.428571428572,6.142857142857143,27.714285714285715
2021-02-17,465.42857142857144,63.57142857142857,120656.42857142857,24011.0,5.571428571428571,26.571428571428573
2021-02-18,484.42857142857144,74.71428571428571,122366.85714285714,26456.714285714286,5.571428571428571,26.714285714285715
2021-02-19,512.0,81.28571428571429,124957.42857142857,27913.0,4.571428571428571,27.142857142857142
2021-02-20,524.4285714285714,87.42857142857143,127104.0,29950.0,4.428571428571429,28.0
2021-02-21,529.0,87.57142857142857,128784.71428571429,30599.285714285714,4.571428571428571,29.571428571428573
2021-02-22,529.1428571428571,92.42857142857143,130902.0,30484.428571428572,3.5714285714285716,29.428571428571427
2021-02-23,534.0,96.28571428571429,134412.7142857143,30943.428571428572,3.5714285714285716,28.428571428571427
2021-02-24,533.1428571428571,101.57142857142857,137650.57142857142,31137.714285714286,3.5714285714285716,28.714285714285715
2021-02-25,534.2857142857143,103.71428571428571,140682.42857142858,31836.285714285714,3.2857142857142856,28.857142857142858
2021-02-26,534.4285714285714,102.71428571428571,143552.7142857143,33430.142857142855,3.5714285714285716,28.0
2021-02-27,533.2857142857143,102.57142857142857,146628.85714285713,34873.28571428572,3.857142857142857,29.714285714285715
2021-02-28,535.5714285714286,104.14285714285714,149577.42857142858,37235.0,3.2857142857142856,29.428571428571427
2021-03-01,527.2857142857143,117.0,152213.14285714287,41615.0,3.2857142857142856,29.142857142857142
2021-03-02,524.2857142857143,124.42857142857143,152481.85714285713,46010.857142857145,2.7142857142857144,28.857142857142858
2021-03-03,528.5714285714286,129.42857142857142,151795.14285714287,48478.71428571428,2.4285714285714284,31.285714285714285
2021-03-04,525.5714285714286,141.42857142857142,152295.2857142857,50997.57142857143,2.2857142857142856,31.857142857142858
2021-03-05,526.2857142857143,161.14285714285714,152512.57142857142,55546.28571428572,2.0,32.0
2021-03-06,531.1428571428571,171.57142857142858,151703.42857142858,59386.42857142857,1.8571428571428572,31.571428571428573
2021-03-07,531.0,189.71428571428572,151283.57142857142,61630.57142857143,1.8571428571428572,31.571428571428573
2021-03-08,544.4285714285714,187.57142857142858,151206.57142857142,61974.71428571428,2.0,31.571428571428573
2021-03-09,547.0,186.42857142857142,152060.57142857142,61392.142857142855,2.2857142857142856,31.142857142857142
2021-03-10,547.8571428571429,189.14285714285714,154352.14285714287,64212.71428571428,2.0,29.285714285714285
2021-03-11,551.5714285714286,186.0,156222.7142857143,69504.71428571429,2.0,29.142857142857142
2021-03-12,557.7142857142857,189.57142857142858,158777.42857142858,76855.0,2.2857142857142856,29.571428571428573
2021-03-13,573.5714285714286,201.57142857142858,162264.57142857142,85386.85714285714,1.8571428571428572,29.857142857142858
2021-03-14,591.7142857142857,195.14285714285714,164295.2857142857,92648.42857142857,1.7142857142857142,29.714285714285715
2021-03-15,602.1428571428571,202.57142857142858,165339.0,103035.14285714286,1.4285714285714286,29.571428571428573
2021-03-16,624.4285714285714,200.14285714285714,165849.2857142857,107790.42857142857,1.7142857142857142,29.428571428571427
2021-03-17,642.4285714285714,198.14285714285714,165725.85714285713,107975.42857142857,1.5714285714285714,28.285714285714285
2021-03-18,653.8571428571429,201.71428571428572,165830.2857142857,110625.28571428571,1.4285714285714286,29.285714285714285
2021-03-19,675.2857142857143,197.57142857142858,165753.0,114058.42857142857,1.5714285714285714,31.714285714285715
2021-03-20,684.1428571428571,187.28571428571428,165896.2857142857,117418.0,1.8571428571428572,29.857142857142858
2021-03-21,700.2857142857143,187.71428571428572,166732.14285714287,120096.14285714286,2.7142857142857144,30.142857142857142
2021-03-22,699.5714285714286,190.0,166449.14285714287,123376.57142857143,2.7142857142857144,31.857142857142858
2021-03-23,708.8571428571429,193.85714285714286,167914.2857142857,129747.0,2.4285714285714284,33.714285714285715
2021-03-24,721.2857142857143,196.28571428571428,166441.42857142858,131036.57142857143,2.857142857142857,36.0
2021-03-25,728.0,189.57142857142858,164725.7142857143,126791.42857142857,2.7142857142857144,36.142857142857146
2021-03-26,724.4285714285714,193.57142857142858,164697.14285714287,122330.57142857143,2.4285714285714284,37.0
2021-03-27,706.1428571428571,199.57142857142858,166672.0,118681.0,2.5714285714285716,38.57142857142857
2021-03-28,691.5714285714286,192.71428571428572,169700.0,114541.71428571429,2.0,40.57142857142857
2021-03-29,700.2857142857143,187.42857142857142,162241.14285714287,107645.57142857143,2.0,39.714285714285715
2021-03-30,677.1428571428571,190.0,153499.7142857143,101985.71428571429,2.2857142857142856,40.142857142857146
2021-03-31,655.7142857142857,193.28571428571428,154689.57142857142,104802.14285714286,2.0,39.0
2021-04-01,634.8571428571429,194.57142857142858,160816.14285714287,110403.28571428571,2.142857142857143,38.285714285714285
2021-04-02,604.5714285714286,197.0,159647.42857142858,124720.28571428571,2.4285714285714284,34.57142857142857
2021-04-03,608.4285714285714,201.57142857142858,161572.57142857142,140877.7142857143,2.142857142857143,35.857142857142854
2021-04-04,612.7142857142857,216.28571428571428,158965.57142857142,156188.2857142857,1.8571428571428572,33.857142857142854
2021-04-05,614.4285714285714,225.28571428571428,166566.57142857142,176916.85714285713,2.0,33.714285714285715
2021-04-06,640.0,226.42857142857142,174971.57142857142,191635.7142857143,1.8571428571428572,33.142857142857146
2021-04-07,643.8571428571429,221.85714285714286,178240.2857142857,193205.57142857142,1.8571428571428572,32.857142857142854
2021-04-08,654.0,227.71428571428572,176485.85714285713,203214.0,2.142857142857143,32.285714285714285
2021-04-09,684.8571428571429,230.42857142857142,180076.85714285713,215915.2857142857,2.142857142857143,33.42857142857143
2021-04-10,689.7142857142857,226.42857142857142,177597.14285714287,217118.14285714287,2.0,31.714285714285715
2021-04-11,690.2857142857143,224.42857142857142,178463.2857142857,219976.0,2.0,31.285714285714285
2021-04-12,691.4285714285714,230.0,179666.42857142858,222877.42857142858,2.0,31.142857142857142
2021-04-13,688.1428571428571,233.42857142857142,178966.57142857142,224672.7142857143,2.2857142857142856,30.571428571428573
2021-04-14,703.0,234.42857142857142,177673.0,222153.2857142857,2.5714285714285716,31.428571428571427
2021-04-15,728.5714285714286,240.28571428571428,177387.7142857143,219958.57142857142,2.5714285714285716,33.42857142857143
2021-04-16,742.4285714285714,240.14285714285714,176761.85714285713,220852.42857142858,2.4285714285714284,34.714285714285715
2021-04-17,757.4285714285714,246.71428571428572,176522.7142857143,225584.2857142857,2.857142857142857,35.42857142857143
2021-04-18,752.8571428571429,251.57142857142858,177205.0,235101.14285714287,3.142857142857143,35.714285714285715
2021-04-19,739.0,244.28571428571428,180518.42857142858,248532.57142857142,3.2857142857142856,35.0
2021-04-20,728.1428571428571,243.71428571428572,182341.57142857142,263858.28571428574,2.7142857142857144,35.285714285714285
2021-04-21,715.2857142857143,247.71428571428572,181923.7142857143,277809.14285714284,2.7142857142857144,34.857142857142854
2021-04-22,698.5714285714286,240.28571428571428,182004.57142857142,286212.14285714284,2.4285714285714284,31.571428571428573
2021-04-23,685.1428571428571,250.14285714285714,181088.14285714287,299703.14285714284,2.2857142857142856,29.571428571428573
2021-04-24,692.1428571428571,254.0,179651.7142857143,305696.71428571426,2.2857142857142856,30.0
2021-04-25,708.4285714285714,257.42857142857144,179339.14285714287,309524.14285714284,2.0,30.285714285714285
2021-04-26,732.8571428571429,274.14285714285717,179678.57142857142,320967.0,2.0,31.857142857142858
2021-04-27,750.8571428571429,277.0,173341.2857142857,309846.14285714284,2.2857142857142856,30.714285714285715
2021-04-28,768.5714285714286,283.2857142857143,172097.42857142858,313125.14285714284,2.0,29.714285714285715
2021-04-29,785.1428571428571,292.14285714285717,171920.57142857142,317788.28571428574,2.142857142857143,31.428571428571427
2021-04-30,820.0,289.85714285714283,171477.0,317628.4285714286,2.0,31.571428571428573
2021-05-01,831.0,296.14285714285717,171247.7142857143,317226.28571428574,1.8571428571428572,29.571428571428573
2021-05-02,866.7142857142857,300.42857142857144,172833.7142857143,322663.4285714286,1.7142857142857142,28.0
2021-05-03,877.8571428571429,294.42857142857144,173932.2857142857,328971.85714285716,1.4285714285714286,25.857142857142858
2021-05-04,898.2857142857143,309.85714285714283,183068.0,357524.4285714286,1.2857142857142858,28.571428571428573
2021-05-05,920.4285714285714,312.7142857142857,185077.42857142858,366482.4285714286,1.1428571428571428,30.142857142857142
2021-05-06,933.0,316.57142857142856,186715.42857142858,372952.0,0.8571428571428571,30.0
2021-05-07,949.4285714285714,330.57142857142856,189460.2857142857,392627.28571428574,1.1428571428571428,32.57142857142857
2021-05-08,995.7142857142857,344.85714285714283,192341.85714285713,409039.5714285714,0.8571428571428571,31.857142857142858
2021-05-09,1010.0,366.7142857142857,195902.85714285713,424050.85714285716,0.7142857142857143,34.142857142857146
2021-05-10,1012.2857142857143,371.7142857142857,187902.14285714287,399847.0,0.7142857142857143,35.857142857142854
2021-05-11,1008.7142857142857,374.2857142857143,183227.85714285713,386962.28571428574,0.8571428571428571,36.57142857142857
2021-05-12,1022.1428571428571,384.2857142857143,182439.7142857143,390235.28571428574,1.0,36.142857142857146
2021-05-13,1039.0,398.42857142857144,183216.57142857142,395694.4285714286,1.1428571428571428,36.857142857142854
2021-05-14,1041.142857142857,401.14285714285717,182258.85714285713,396415.5714285714,1.0,33.857142857142854
2021-05-15,1021.5714285714286,391.7142857142857,179593.14285714287,396456.71428571426,1.0,34.285714285714285
2021-05-16,1018.4285714285714,375.57142857142856,173092.57142857142,391239.5714285714,1.1428571428571428,34.142857142857146
2021-05-17,1035.0,388.14285714285717,178212.85714285713,421369.0,1.0,31.857142857142858
2021-05-18,1028.5714285714287,388.42857142857144,180755.85714285713,443714.85714285716,0.7142857142857143,31.285714285714285
2021-05-19,1006.7142857142857,383.7142857142857,176926.14285714287,443764.0,0.8571428571428571,30.0
2021-05-20,989.4285714285714,361.85714285714283,171942.0,434790.28571428574,0.8571428571428571,29.428571428571427
2021-05-21,948.0,341.7142857142857,164067.0,408902.71428571426,0.8571428571428571,28.857142857142858
2021-05-22,938.8571428571429,351.2857142857143,162937.85714285713,424110.85714285716,1.0,29.571428571428573
2021-05-23,947.1428571428571,357.0,159470.7142857143,418588.4285714286,1.1428571428571428,28.571428571428573
2021-05-24,944.2857142857143,357.85714285714283,157507.0,416907.28571428574,1.2857142857142858,30.857142857142858
2021-05-25,957.4285714285714,362.0,152833.0,420116.5714285714,1.4285714285714286,29.571428571428573
2021-05-26,961.0,364.0,150201.42857142858,413535.28571428574,1.1428571428571428,29.857142857142858
2021-05-27,963.7142857142857,378.2857142857143,148680.14285714287,414983.5714285714,1.0,28.714285714285715
2021-05-28,985.7142857142857,398.0,148893.85714285713,437658.4285714286,0.8571428571428571,30.857142857142858
2021-05-29,986.4285714285714,384.85714285714283,142897.0,417992.28571428574,0.8571428571428571,30.714285714285715
2021-05-30,947.8571428571429,378.14285714285717,141160.7142857143,416105.85714285716,0.5714285714285714,29.857142857142858
2021-05-31,912.5714285714286,363.7142857142857,139531.14285714287,412103.71428571426,0.42857142857142855,28.285714285714285
2021-06-01,881.5714285714286,356.7142857142857,138008.2857142857,403191.28571428574,0.2857142857142857,26.857142857142858
2021-06-02,854.4285714285714,349.0,135785.57142857142,401586.4285714286,0.2857142857142857,25.142857142857142
2021-06-03,814.8571428571429,339.2857142857143,133845.14285714287,399143.4285714286,0.5714285714285714,24.285714285714285
2021-06-04,758.2857142857143,318.0,130658.28571428571,392406.85714285716,0.5714285714285714,22.571428571428573
2021-06-05,674.0,300.7142857142857,127375.85714285714,387560.28571428574,0.42857142857142855,20.714285714285715
2021-06-06,610.2857142857143,284.42857142857144,123080.42857142857,381515.4285714286,0.8571428571428571,21.428571428571427
2021-06-07,562.1428571428571,265.2857142857143,118084.14285714286,374482.71428571426,1.0,20.0
2021-06-08,506.0,246.42857142857142,112903.42857142857,369390.14285714284,1.0,18.714285714285715
2021-06-09,452.0,228.85714285714286,109926.71428571429,368275.5714285714,1.0,18.142857142857142
2021-06-10,406.7142857142857,210.28571428571428,105826.28571428571,363867.28571428574,1.0,18.857142857142858
2021-06-11,362.57142857142856,192.71428571428572,101198.85714285714,355499.14285714284,1.2857142857142858,17.714285714285715
2021-06-12,332.7142857142857,179.71428571428572,98478.0,350644.4285714286,1.2857142857142858,17.142857142857142
2021-06-13,304.57142857142856,168.0,95703.14285714286,346554.0,0.8571428571428571,14.428571428571429
2021-06-14,275.7142857142857,154.14285714285714,89921.71428571429,336575.28571428574,0.8571428571428571,13.0
2021-06-15,259.2857142857143,142.14285714285714,86634.85714285714,326258.0,0.8571428571428571,12.571428571428571
2021-06-16,248.57142857142858,139.42857142857142,85653.0,321801.71428571426,1.0,12.857142857142858
2021-06-17,238.85714285714286,137.71428571428572,84656.71428571429,321648.28571428574,0.7142857142857143,11.857142857142858
2021-06-18,221.28571428571428,131.85714285714286,82198.42857142857,320167.28571428574,0.42857142857142855,10.285714285714286
2021-06-19,202.71428571428572,127.85714285714286,79881.85714285714,312660.0,0.42857142857142855,9.857142857142858
2021-06-20,191.14285714285714,112.14285714285714,77907.42857142857,280896.85714285716,0.42857142857142855,9.714285714285714
2021-06-21,191.42857142857142,114.28571428571429,78348.0,276250.5714285714,0.2857142857142857,9.857142857142858
2021-06-22,190.42857142857142,111.0,78981.42857142857,270458.5714285714,0.42857142857142855,9.428571428571429
2021-06-23,186.28571428571428,108.28571428571429,79195.14285714286,269323.4285714286,0.42857142857142855,8.714285714285714
2021-06-24,189.71428571428572,103.14285714285714,77866.14285714286,260726.85714285713,0.5714285714285714,7.714285714285714
2021-06-25,203.71428571428572,103.85714285714286,77991.42857142857,236305.85714285713,0.7142857142857143,7.142857142857143
2021-06-26,235.57142857142858,109.85714285714286,78705.85714285714,223589.7142857143,0.7142857142857143,6.428571428571429
2021-06-27,275.0,129.57142857142858,80694.14285714286,241322.0,0.7142857142857143,6.142857142857143
2021-06-28,299.42857142857144,132.28571428571428,82909.85714285714,225428.42857142858,1.0,6.571428571428571
2021-06-29,324.85714285714283,143.28571428571428,86271.57142857143,214700.0,0.7142857142857143,6.285714285714286
2021-06-30,355.14285714285717,155.0,88610.0,213989.0,0.5714285714285714,5.714285714285714
2021-07-01,386.7142857142857,164.42857142857142,90857.28571428571,210100.0,0.5714285714285714,5.714285714285714
2021-07-02,442.85714285714283,169.28571428571428,93053.57142857143,204249.57142857142,0.42857142857142855,6.714285714285714
2021-07-03,480.2857142857143,176.0,94788.0,201664.42857142858,0.42857142857142855,7.142857142857143
2021-07-04,500.57142857142856,185.85714285714286,95116.28571428571,198301.42857142858,0.42857142857142855,7.142857142857143
2021-07-05,523.4285714285714,194.71428571428572,93263.0,188813.85714285713,0.14285714285714285,7.428571428571429
2021-07-06,551.5714285714286,206.85714285714286,93041.14285714286,182649.85714285713,0.2857142857142857,7.571428571428571
2021-07-07,594.2857142857143,223.28571428571428,93888.14285714286,180297.0,0.2857142857142857,8.285714285714286
2021-07-08,668.7142857142857,250.57142857142858,93382.0,178132.2857142857,0.14285714285714285,9.428571428571429
2021-07-09,731.0,285.57142857142856,92153.57142857143,172723.57142857142,0.14285714285714285,10.142857142857142
2021-07-10,811.1428571428571,322.14285714285717,90996.0,167619.57142857142,0.14285714285714285,11.857142857142858
2021-07-11,892.5714285714286,347.2857142857143,90182.0,159601.57142857142,0.42857142857142855,12.857142857142858
2021-07-12,962.8571428571429,374.0,88792.85714285714,156533.2857142857,0.5714285714285714,13.428571428571429
2021-07-13,997.4285714285714,390.14285714285717,87452.14285714286,150794.42857142858,0.42857142857142855,14.571428571428571
2021-07-14,1015.5714285714286,395.2857142857143,87227.85714285714,146502.2857142857,0.42857142857142855,14.857142857142858
2021-07-15,986.7142857142857,387.57142857142856,87313.57142857143,146106.0,0.42857142857142855,14.714285714285714
2021-07-16,949.1428571428571,377.14285714285717,86787.28571428571,144866.57142857142,0.42857142857142855,15.142857142857142
2021-07-17,890.8571428571429,355.0,85399.71428571429,144480.0,0.5714285714285714,14.571428571428571
2021-07-18,835.2857142857143,332.42857142857144,83261.85714285714,144238.7142857143,0.2857142857142857,14.428571428571429
2021-07-19,787.4285714285714,313.42857142857144,79405.14285714286,142191.57142857142,0.14285714285714285,14.0
2021-07-20,777.2857142857143,303.85714285714283,75978.0,138976.2857142857,0.14285714285714285,13.857142857142858
2021-07-21,756.5714285714286,299.7142857142857,73091.42857142857,135768.14285714287,0.14285714285714285,13.571428571428571
2021-07-22,763.7142857142857,308.0,70877.42857142857,132768.0,0.42857142857142855,14.571428571428571
2021-07-23,789.1428571428571,317.0,68830.14285714286,129308.71428571429,0.7142857142857143,14.428571428571429
2021-07-24,812.0,329.14285714285717,67094.0,124986.85714285714,0.5714285714285714,15.714285714285714
2021-07-25,838.4285714285714,344.14285714285717,65923.85714285714,121801.0,0.7142857142857143,16.0
2021-07-26,864.8571428571429,354.85714285714283,64616.42857142857,119463.85714285714,0.8571428571428571,16.428571428571427
2021-07-27,881.4285714285714,358.42857142857144,63806.857142857145,117866.0,0.8571428571428571,17.428571428571427
2021-07-28,898.1428571428571,359.57142857142856,63912.71428571428,117506.28571428571,1.0,17.857142857142858
2021-07-29,907.1428571428571,357.85714285714283,63076.57142857143,114888.0,0.7142857142857143,16.857142857142858
2021-07-30,890.7142857142857,348.42857142857144,61597.42857142857,110148.57142857143,0.42857142857142855,16.142857142857142
2021-07-31,878.0,339.2857142857143,60400.0,105862.42857142857,0.5714285714285714,15.571428571428571
2021-08-01,869.8571428571429,336.0,59167.57142857143,101049.85714285714,0.5714285714285714,15.428571428571429
2021-08-02,876.5714285714286,341.14285714285717,58194.28571428572,96338.57142857143,0.42857142857142855,16.714285714285715
2021-08-03,886.2857142857143,350.0,58366.28571428572,92458.14285714286,0.42857142857142855,16.428571428571427
2021-08-04,900.2857142857143,355.14285714285717,58957.28571428572,89808.0,0.42857142857142855,18.0
2021-08-05,921.4285714285714,368.57142857142856,59714.71428571428,90133.85714285714,0.5714285714285714,18.714285714285715
2021-08-06,947.5714285714286,374.57142857142856,60122.42857142857,88068.28571428571,0.7142857142857143,20.714285714285715
2021-08-07,976.1428571428571,377.0,60571.0,88182.42857142857,0.8571428571428571,22.142857142857142
2021-08-08,986.1428571428571,375.57142857142856,60506.42857142857,87901.57142857143,0.7142857142857143,24.571428571428573
2021-08-09,996.5714285714286,375.2857142857143,60975.42857142857,88956.28571428571,1.1428571428571428,24.571428571428573
2021-08-10,1003.7142857142857,369.2857142857143,60383.857142857145,89182.14285714286,1.2857142857142858,25.0
2021-08-11,1001.8571428571429,361.42857142857144,58599.0,86474.85714285714,1.1428571428571428,25.428571428571427
2021-08-12,996.4285714285714,348.42857142857144,58327.0,81740.57142857143,1.1428571428571428,27.428571428571427
2021-08-13,998.5714285714286,338.2857142857143,59566.57142857143,82835.71428571429,1.1428571428571428,28.142857142857142
2021-08-14,992.2857142857143,328.85714285714283,61524.857142857145,82977.85714285714,1.0,27.714285714285715
2021-08-15,989.8571428571429,325.0,63680.42857142857,83054.14285714286,1.1428571428571428,28.0
2021-08-16,992.4285714285714,315.0,65629.85714285714,83165.28571428571,0.8571428571428571,28.857142857142858
2021-08-17,996.0,301.57142857142856,66736.71428571429,83014.0,0.8571428571428571,29.857142857142858
2021-08-18,987.2857142857143,296.14285714285717,67178.85714285714,82756.42857142857,1.1428571428571428,32.0
