date,estimatedCases,estimatedCasesCILower,estimatedCasesCIUpper
2022-03-13,0.0000,0.0000,0.0004
2022-03-14,0.0000,0.0000,0.0004
2022-03-15,0.0000,0.0000,0.0004
2022-03-16,0.0000,0.0000,0.0003
2022-03-17,0.0000,0.0000,0.0004
2022-03-18,0.0000,0.0000,0.0004
2022-03-19,0.0000,0.0000,0.0004
2022-03-20,0.0000,0.0000,0.0004
2022-03-21,0.0000,0.0000,0.0004
2022-03-22,0.0000,0.0000,0.0004
2022-03-23,0.0000,0.0000,0.0004
2022-03-24,0.0000,0.0000,0.0004
2022-03-25,0.0000,0.0000,0.0004
2022-03-26,0.0000,0.0000,0.0004
2022-03-27,0.0000,0.0000,0.0005
2022-03-28,0.0000,0.0000,0.0005
2022-03-29,0.0000,0.0000,0.0007
2022-03-30,0.0000,0.0000,0.0008
2022-03-31,0.0000,0.0000,0.0009
2022-04-01,0.0000,0.0000,0.0013
2022-04-02,0.0000,0.0000,0.0014
2022-04-03,0.0000,0.0000,0.0014
2022-04-04,0.0000,0.0000,0.0014
2022-04-05,0.0000,0.0000,0.0014
2022-04-06,0.0000,0.0000,0.0014
2022-04-07,0.0000,0.0000,0.0014
2022-04-08,0.0000,0.0000,0.0014
2022-04-09,0.0000,0.0000,0.0014
2022-04-10,0.0000,0.0000,0.0014
2022-04-11,0.0001,0.0000,0.0015
2022-04-12,0.0002,0.0000,0.0017
2022-04-13,0.0003,0.0000,0.0018
2022-04-14,0.0004,0.0001,0.0021
2022-04-15,0.0004,0.0001,0.0022
2022-04-16,0.0006,0.0002,0.0025
2022-04-17,0.0007,0.0002,0.0027
2022-04-18,0.0007,0.0002,0.0027
2022-04-19,0.0007,0.0002,0.0026
2022-04-20,0.0007,0.0002,0.0028
2022-04-21,0.0007,0.0002,0.0028
2022-04-22,0.0010,0.0003,0.0032
2022-04-23,0.0011,0.0004,0.0036
2022-04-24,0.0015,0.0006,0.0042
2022-04-25,0.0019,0.0007,0.0049
2022-04-26,0.0024,0.0010,0.0056
2022-04-27,0.0025,0.0011,0.0059
2022-04-28,0.0028,0.0012,0.0065
2022-04-29,0.0031,0.0013,0.0075
2022-04-30,0.0044,0.0020,0.0095
2022-05-01,0.0053,0.0025,0.0111
2022-05-02,0.0055,0.0026,0.0116
2022-05-03,0.0063,0.0030,0.0131
2022-05-04,0.0067,0.0032,0.0139
2022-05-05,0.0072,0.0035,0.0147
2022-05-06,0.0082,0.0043,0.0157
2022-05-07,0.0081,0.0041,0.0161
2022-05-08,0.0095,0.0049,0.0181
2022-05-09,0.0119,0.0065,0.0216
2022-05-10,0.0137,0.0077,0.0242
2022-05-11,0.0157,0.0091,0.0269
2022-05-12,0.0160,0.0093,0.0274
2022-05-13,0.0205,0.0124,0.0339
2022-05-14,0.0266,0.0168,0.0420
2022-05-15,0.0324,0.0209,0.0498
2022-05-16,0.0370,0.0242,0.0562
2022-05-17,0.0408,0.0267,0.0619
2022-05-18,0.0455,0.0300,0.0684
2022-05-19,0.0494,0.0328,0.0739
2022-05-20,0.0554,0.0363,0.0838
2022-05-21,0.0642,0.0419,0.0972
2022-05-22,0.0716,0.0469,0.1079
2022-05-23,0.0781,0.0504,0.1191
2022-05-24,0.0875,0.0553,0.1356
2022-05-25,0.0880,0.0538,0.1406
2022-05-26,0.0916,0.0546,0.1497
2022-05-27,0.0959,0.0544,0.1636
2022-05-28,0.0927,0.0463,0.1771
2022-05-29,0.0800,0.0255,0.2242
2022-05-30,0.0769,0.0090,0.4333
2022-05-31,0.0769,0.0000,1.0000
2022-06-01,0.0769,0.0000,1.0000
2022-06-02,0.0769,0.0000,1.0000
2022-06-03,0.0769,0.0000,1.0000
